Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
02/07/2023;500;13.9;14.1;13.6;92.9;93;92;12.8;13;12.5;0.34;1019.3;1018.63;0;113;0;;0.0
02/07/2023;600;14.1;14.3;13.9;94;95;93;13.2;13.4;12.8;0.7;1019.98;1018.96;0;113;0;;0.0
02/07/2023;700;14.7;15.3;14.2;95;95;95;13.9;14.5;13.4;0.68;1020.66;1019.98;0;113;0;;0.0
02/07/2023;800;16.1;17;15.3;93.6;95;91;15.1;15.6;14.5;0;1021;1020.66;0;180;0;;0.0
02/07/2023;900;18.4;20.3;17;81.7;90;76;15.2;15.9;14.9;0.34;1021;1020.66;0;202;1.6;;0.0
02/07/2023;1000;21.2;22.7;20;71.7;76;66;15.8;16.3;15.4;0;1021.33;1021;0.2;212;6.4;;0.0
02/07/2023;1100;22.3;23.6;20.9;67.8;72;64;16;16.7;15.6;-0.34;1021;1020.66;2.5;251;6.4;;0.0
02/07/2023;1200;21.7;22.5;20.9;71;73;68;16.2;16.6;15.9;-0.68;1020.66;1019.98;0.3;251;6.4;;0.0
02/07/2023;1300;22.7;24.2;21.4;66;70;62;16;16.9;15.3;-0.34;1019.98;1019.3;3.8;28;9.7;;0.0
02/07/2023;1400;21.9;23.6;21.2;69.1;71;64;15.9;16.6;15.7;0;1019.64;1019.3;4.6;99;12.9;;0.0
02/07/2023;1500;20.9;21.4;20.5;72.1;74;70;15.7;15.9;15.4;0;1019.98;1019.64;3.4;210;11.3;;0.0
02/07/2023;1600;20.5;20.7;20.3;72.8;74;72;15.5;15.8;15.1;0;1019.98;1019.64;2.6;257;8;;0.0
02/07/2023;1700;19.9;20.5;19.4;77.2;79;74;15.8;15.9;15.5;0.68;1020.32;1019.64;1.2;263;8;;0.0
02/07/2023;1800;19.2;19.4;19.2;81.1;84;79;15.9;16.4;15.6;0.68;1021;1020.32;0;270;0;;0.0
02/07/2023;1900;19;19.2;18.8;84.7;86;84;16.4;16.5;16.3;0.34;1021.33;1021;0;248;0;;0.0
02/07/2023;2000;18.7;18.8;18.7;84.8;86;83;16.1;16.4;15.8;0.68;1022.01;1021.33;0;338;0;;0.0
02/07/2023;2100;18.6;18.7;18.2;83.3;85;83;15.7;15.8;15.4;0.34;1022.35;1022.01;0;45;0;;0.0
02/07/2023;2200;17.8;18.2;17.6;85.7;86;85;15.4;15.7;15.2;0.34;1022.69;1022.35;0;90;0;;0.0
02/07/2023;2300;17.8;17.9;17.6;86;86;86;15.4;15.5;15.2;0.34;1023.03;1022.69;0;113;0;;0.0
03/07/2023;000;18;18.1;17.9;86;86;86;15.6;15.7;15.5;0;1023.03;1023.03;0.2;225;3.2;;0.0
03/07/2023;100;;;;;;;;;;;;;;;;;
03/07/2023;200;;;;;;;;;;;;;;;;;
03/07/2023;300;;;;;;;;;;;;;;;;;
03/07/2023;400;;;;;;;;;;;;;;;;;
03/07/2023;500;;;;;;;;;;;;;;;;;
03/07/2023;600;;;;;;;;;;;;;;;;;
03/07/2023;700;;;;;;;;;;;;;;;;;
03/07/2023;800;;;;;;;;;;;;;;;;;
03/07/2023;900;;;;;;;;;;;;;;;;;
03/07/2023;1000;21;21.7;20.2;75.2;78;71;16.5;16.9;15.7;0;1024.72;1024.72;0.9;183;6.4;;0.0
03/07/2023;1100;21.1;21.7;20.6;73;76;71;16;16.4;15.7;-0.34;1024.72;1024.38;3.3;41;9.7;;0.0
03/07/2023;1200;20.9;23.5;19.6;73.5;78;66;16;17;15.3;-0.68;1024.38;1023.71;4.1;94;12.9;;0.0
03/07/2023;1300;19.8;20.7;19.4;75.4;76;73;15.3;15.9;14.8;-0.34;1023.71;1023.37;4.3;39;12.9;;0.0
03/07/2023;1400;20.1;20.5;19.4;74.8;80;72;15.5;16.2;15.1;-0.34;1023.37;1023.03;4.6;15;12.9;;0.0
03/07/2023;1500;20.2;20.6;19.6;74.9;80;73;15.6;16.2;15.3;-0.34;1023.03;1022.69;2.9;27;9.7;;0.0
03/07/2023;1600;19.6;20.6;18.6;80.8;86;75;16.2;16.5;15.9;0.34;1023.03;1022.69;1.3;60;8;;0.5
03/07/2023;1700;18.4;18.6;18.2;86.9;88;86;16.1;16.3;16;0;1023.03;1023.03;1.2;61;6.4;;0.0
03/07/2023;1800;18.2;18.2;18.2;87.8;88;87;16.2;16.2;16;0;1023.03;1023.03;0.7;70;6.4;;0.0
03/07/2023;1900;18.1;18.3;18.1;86.4;87;86;15.8;16;15.7;0;1023.37;1022.69;0.5;88;6.4;;0.0
03/07/2023;2000;18.4;18.4;18.3;86;86;86;16;16;15.9;0.34;1023.37;1023.03;0.7;85;4.8;;0.0
03/07/2023;2100;18.4;18.5;18.4;86;86;86;16;16.1;16;0;1023.37;1023.37;0.3;85;4.8;;0.0
03/07/2023;2200;18.2;18.4;18.1;86.6;87;86;15.9;16;15.8;0;1023.37;1023.37;0;45;0;;0.0
03/07/2023;2300;18.1;18.1;17.9;86.6;87;86;15.8;15.9;15.6;0;1023.37;1023.03;0;90;0;;0.0
04/07/2023;000;17.8;17.9;17.6;87.9;88;87;15.8;15.9;15.6;0;1023.37;1023.03;0;68;0;;0.0
04/07/2023;100;17.7;17.7;17.6;88.9;89;88;15.8;15.9;15.6;-0.34;1023.37;1023.03;0;90;0;;0.0
04/07/2023;200;17.6;17.7;17.4;88;89;87;15.6;15.9;15.2;-0.68;1023.03;1022.35;0;113;0;;0.0
04/07/2023;300;16.9;17.4;16.4;88.8;90;87;15;15.2;14.7;0;1022.69;1022.35;0;90;0;;0.0
04/07/2023;400;16.1;16.4;15.8;91.3;92;90;14.7;14.8;14.5;0;1022.35;1022.01;0;23;0;;0.0
04/07/2023;500;15.5;15.8;15.1;92.5;93;92;14.3;14.5;14;0;1022.35;1022.01;0;23;0;;0.0
04/07/2023;600;14.7;15.1;14.3;93;93;93;13.6;14;13.2;0.35;1022.69;1022.35;0;23;0;;0.0
04/07/2023;700;15.2;15.6;14.7;94.2;95;94;14.3;14.8;13.8;0.69;1023.37;1022.69;0;23;0;;0.0
04/07/2023;800;16.7;20.3;15.6;92;95;76;15.4;16.2;14.8;0.34;1023.71;1023.37;0;113;0;;0.0
04/07/2023;900;21.3;22.1;20.1;72.4;77;69;16.1;16.5;15.7;0;1024.04;1023.71;1.4;65;9.7;;0.0
04/07/2023;1000;22.3;23;21.6;68;73;64;16.1;16.7;15.6;-0.34;1023.71;1023.37;3.3;18;9.7;;0.0
04/07/2023;1100;23;23.6;22.5;63.5;66;61;15.7;16.3;15.2;-0.68;1023.37;1022.69;4.2;46;14.5;;0.0
04/07/2023;1200;23.6;24.1;23.3;59;64;56;15.1;16.3;14.4;-1.02;1022.69;1021.67;4.3;38;9.7;;0.0
04/07/2023;1300;23.8;24.2;23.5;54.5;57;52;14;14.8;13.2;-0.68;1021.67;1021;5.5;45;16.1;;0.0
04/07/2023;1400;23.4;24.1;23.1;54.8;56;52;13.8;14.2;13.3;-0.34;1021;1020.66;6.3;44;12.9;;0.0
04/07/2023;1500;22.4;22.8;21.8;57.9;61;56;13.7;14;13.4;-0.35;1020.66;1020.32;5.8;357;16.1;;0.0
04/07/2023;1600;21.3;22;20.6;61.1;64;60;13.5;14.1;13.2;0.34;1020.66;1020.32;6;51;16.1;;0.0
04/07/2023;1700;19.7;20.6;19;67.8;72;64;13.6;13.8;13.2;0;1021;1020.66;4.4;55;12.9;;0.0
04/07/2023;1800;18.5;19;18.2;75.8;78;72;14.1;14.4;13.7;0.34;1021;1020.66;2.2;72;11.3;;0.0
04/07/2023;1900;17.8;18.2;17.4;80.3;83;78;14.3;14.4;14.1;0.34;1021.33;1021;1;88;6.4;;0.0
04/07/2023;2000;16.9;17.3;16.8;85.5;87;83;14.5;14.7;14.2;0.68;1022.01;1021.33;0.2;97;3.2;;0.0
04/07/2023;2100;16.6;16.8;16.5;88.5;89;87;14.6;14.7;14.5;-0.34;1022.01;1021.67;0;23;0;;0.0
04/07/2023;2200;16.1;16.5;15.4;89.6;90;89;14.4;14.7;13.8;0;1021.67;1021.67;0;68;0;;0.0
04/07/2023;2300;15.6;15.8;15.4;91.4;92;90;14.2;14.5;13.8;0;1021.67;1021.67;0;23;0;;0.0
05/07/2023;000;16.4;16.8;15.6;90.4;92;89;14.8;15;14.3;0;1021.67;1021.67;2;69;8;;0.0
05/07/2023;100;17;17.2;16.8;89.2;91;89;15.2;15.7;14.9;0;1021.67;1021.67;1;74;6.4;;0.0
05/07/2023;200;16.9;17.2;16.5;91;91;91;15.4;15.7;15;-0.34;1021.67;1021.33;1.2;73;6.4;;0.0
05/07/2023;300;16;16.6;15.3;91.7;92;91;14.6;15.1;14;-0.34;1021.33;1021;0;90;0;;0.3
05/07/2023;400;15.1;15.3;14.8;93.3;94;92;14;14.3;13.8;0.34;1021.33;1021;0;45;0;;0.0
05/07/2023;500;14.5;14.8;14.3;94;94;94;13.6;13.8;13.3;-0.68;1021.33;1020.66;0;338;0;;0.0
05/07/2023;600;14.7;15;14.2;94.6;95;94;13.8;14.2;13.3;0;1020.66;1020.32;0;45;0;;0.0
05/07/2023;700;15.1;15.4;14.9;95.8;96;95;14.4;14.8;14.2;0.34;1021;1020.32;0;203;0;;0.0
05/07/2023;800;15.8;18.8;14.9;93.3;96;80;14.7;15.4;14.3;0;1021.33;1021;0;68;0;;0.0
05/07/2023;900;20.3;21.3;18.6;70.3;80;64;14.6;15.4;14.1;0.34;1021.33;1021;2.4;72;8;;0.3
05/07/2023;1000;21.5;22.3;21;64;67;62;14.4;15.1;14.1;-0.68;1021.33;1020.66;3.9;54;11.3;;0.0
05/07/2023;1100;22.9;23.4;22.1;59.3;62;57;14.5;15.1;14;-1.02;1020.66;1019.64;4.3;40;11.3;;0.0
05/07/2023;1200;23.5;23.9;22.9;58.1;59;57;14.8;15.2;14.2;-0.68;1019.64;1018.96;4.6;55;12.9;;0.0
05/07/2023;1300;23.9;24.4;23.3;56.3;59;54;14.7;15.6;14.3;-1.02;1018.96;1017.95;6.1;47;16.1;;0.0
05/07/2023;1400;24;24.6;23.7;53.5;55;52;14;14.5;13.6;-1.02;1017.95;1016.93;5.8;47;12.9;;0.0
05/07/2023;1500;23.4;23.9;22.8;56.5;59;54;14.3;14.6;13.8;0.34;1017.27;1016.93;5.1;13;12.9;;0.0
05/07/2023;1600;22.2;22.8;21.5;61.3;64;58;14.4;14.6;14;0.34;1017.61;1017.27;5.1;25;11.3;;0.0
05/07/2023;1700;20.6;21.5;19.8;68.5;71;64;14.6;14.9;14.3;-0.34;1017.61;1017.27;3.1;57;8;;0.0
05/07/2023;1800;19.3;19.8;18.6;72.4;75;71;14.2;14.4;14;0.34;1017.61;1017.27;2.2;37;9.7;;0.0
05/07/2023;1900;18.4;18.6;18.2;77.2;80;75;14.3;14.7;14.1;0.34;1017.95;1017.61;0.1;44;3.2;;0.0
05/07/2023;2000;17.7;18.4;16.9;82;84;80;14.6;15.1;14.2;0;1017.95;1017.95;0.2;42;4.8;;0.0
05/07/2023;2100;16.5;16.9;16.2;87;89;84;14.4;14.6;14.1;0.68;1018.63;1017.95;0;180;0;;0.0
05/07/2023;2200;16;16.2;15.7;89;90;89;14.2;14.4;13.9;0;1018.96;1018.63;0;113;0;;0.0
05/07/2023;2300;16.4;17;15.7;90.2;91;90;14.8;15.5;14.1;0;1018.63;1018.63;0.5;20;4.8;;0.0
06/07/2023;000;16.2;16.4;16;91;91;91;14.7;14.9;14.6;-0.34;1018.63;1018.29;0;90;0;;0.0
06/07/2023;100;15.7;16;15.3;91.8;92;91;14.4;14.7;14;-0.68;1018.29;1017.61;0;68;0;;0.0
06/07/2023;200;15.3;15.8;14.7;92.5;93;92;14.1;14.7;13.4;0;1017.61;1017.27;0.8;61;8;;0.0
06/07/2023;300;15.5;15.7;15.1;93;93;93;14.4;14.6;14;-1.02;1017.61;1016.59;0;225;0;;0.0
06/07/2023;400;15.3;15.9;14.8;93.8;94;93;14.3;14.9;13.8;-0.34;1016.59;1016.26;0.6;33;4.8;;0.0
06/07/2023;500;14.7;14.8;14.4;94.4;95;94;13.8;14;13.6;0;1016.26;1015.92;0;45;0;;0.0
06/07/2023;600;14.1;14.4;13.7;95;95;95;13.3;13.6;12.9;0;1016.26;1016.26;0;248;0;;0.0
06/07/2023;700;14.6;16;13.7;95.3;96;95;13.9;15.4;12.9;0;1016.26;1016.26;1.6;30;8;;0.0
06/07/2023;800;16.7;18.9;15.9;91.2;95;80;15.3;15.7;15.1;0.34;1016.59;1016.26;2.1;40;9.7;;0.0
06/07/2023;900;20.4;21.2;19;76.7;80;74;16.1;16.8;15.4;0;1016.59;1016.59;2.5;26;8;;0.0
06/07/2023;1000;22;22.8;20.8;72.5;76;68;16.8;17.3;16.2;-0.34;1016.59;1016.26;3.2;9;8;;0.0
06/07/2023;1100;24.3;25.8;22.6;60.1;68;53;16;17;15.2;-0.68;1016.26;1015.58;2.1;15;8;;0.0
06/07/2023;1200;26.3;26.8;25.5;53.7;56;51;16.1;17.2;15.4;-1.02;1015.58;1014.56;3.3;20;11.3;;0.0
06/07/2023;1300;26.7;27.3;26.3;53.3;55;51;16.4;16.9;16.1;-1.36;1014.56;1013.21;5.8;38;12.9;;0.0
06/07/2023;1400;26.7;27.1;26.3;53.5;55;52;16.4;16.9;16.1;-0.68;1013.21;1012.53;7.2;49;14.5;;0.0
06/07/2023;1500;25.9;26.4;25.4;55.6;58;54;16.3;16.6;16.1;0;1012.53;1012.19;6.1;39;14.5;;0.0
06/07/2023;1600;24.9;25.4;24.3;58.6;60;58;16.2;16.5;15.9;-0.34;1012.53;1012.19;5.4;47;12.9;;0.0
06/07/2023;1700;23.3;24.3;22.3;63.7;67;60;16;16.2;15.8;0;1012.19;1012.19;5.5;82;12.9;;0.0
06/07/2023;1800;22.6;22.9;22.2;65.1;67;64;15.7;15.8;15.6;0.34;1012.53;1012.19;8.6;66;19.3;;0.0
06/07/2023;1900;21.6;22.9;20.9;70.7;75;64;16;16.3;15.7;0.34;1012.87;1012.19;3.7;30;16.1;;0.0
06/07/2023;2000;20.4;20.9;20;77.7;79;75;16.3;16.4;16.1;0;1013.21;1012.87;1.9;14;8;;0.0
06/07/2023;2100;19.7;20.2;19;80.3;82;79;16.2;16.5;15.8;0.34;1013.21;1012.87;0.5;47;6.4;;0.0
06/07/2023;2200;18.5;19;18;84.7;88;82;15.9;16.1;15.5;0.34;1013.55;1013.21;0;68;0;;0.0
06/07/2023;2300;18.7;19.1;18;89.7;90;88;17;17.4;16;-0.68;1013.55;1012.87;1.5;7;6.4;;0.0
07/07/2023;000;18.5;18.7;18.2;90;90;90;16.8;17.1;16.6;0;1013.21;1012.87;1.2;53;6.4;;0.0
07/07/2023;100;18;18.3;17.7;90.7;92;90;16.4;16.6;16.3;-0.34;1012.87;1012.53;0;135;0;;0.0
07/07/2023;200;18.1;18.4;17.7;91.1;92;88;16.7;17.1;16.1;0;1012.87;1012.19;1.6;31;8;;0.0
07/07/2023;300;18.5;18.9;18.2;85.1;88;83;16;16.2;15.8;-0.34;1012.53;1012.19;2.9;352;8;;0.0
07/07/2023;400;18.7;18.8;18.6;83.9;84;83;15.9;15.9;15.8;0.34;1012.53;1011.85;1.5;32;6.4;;0.0
07/07/2023;500;18.4;19.1;18.3;84.8;85;79;15.8;16.1;15.4;1.02;1013.55;1012.53;0.8;175;11.3;;0.0
07/07/2023;600;20.4;20.7;19.1;71.3;79;69;15;15.4;14.7;1.02;1014.56;1013.55;4.8;162;11.3;;0.0
07/07/2023;700;20.9;21.1;20.4;66.5;70;65;14.4;14.9;14.1;0.68;1015.24;1014.56;4.8;203;11.3;;0.0
07/07/2023;800;20.8;21;20.7;71.2;74;68;15.4;15.9;14.9;0.34;1015.58;1015.24;4.4;200;12.9;;0.0
07/07/2023;900;21.2;21.8;20.7;73.8;74;73;16.3;16.8;15.9;0;1015.92;1015.58;3.7;208;9.7;;0.0
07/07/2023;1000;22.5;22.7;21.8;72.4;73;71;17.2;17.6;16.7;0;1015.58;1015.24;1.8;268;8;;0.0
07/07/2023;1100;24.8;26.2;22.4;66.5;74;62;18.1;18.6;17.3;-1.02;1015.58;1014.56;2;290;6.4;;0.0
07/07/2023;1200;23.7;25.7;23;69.1;71;63;17.7;18.2;17.4;-0.68;1014.56;1013.88;0.2;239;6.4;;0.0
07/07/2023;1300;22.7;23.4;22.2;72.4;74;70;17.4;17.8;17.1;-0.34;1013.88;1013.55;0;315;0;;0.0
07/07/2023;1400;22.4;22.8;22.1;72.5;74;71;17.2;17.5;16.9;-0.34;1013.55;1013.21;0;23;0;;0.0
07/07/2023;1500;21.4;22.2;21.1;78.4;81;74;17.5;17.7;17.3;0;1013.55;1012.87;1.8;199;9.7;;0.0
07/07/2023;1600;21.2;21.3;21;81.3;82;81;17.8;17.9;17.7;0.34;1013.55;1013.21;1.4;203;9.7;;0.0
07/07/2023;1700;20.5;21;20.1;82.9;84;82;17.5;17.9;16.9;0.68;1014.22;1013.55;5.3;258;12.9;;0.0
07/07/2023;1800;19.9;20.1;19.7;82.4;83;82;16.8;16.9;16.6;0;1014.56;1014.22;3.5;245;11.3;;0.0
07/07/2023;1900;19.5;19.7;19.4;83.8;85;83;16.7;16.8;16.6;0.34;1014.56;1014.22;3.6;229;12.9;;0.0
07/07/2023;2000;19.5;19.5;19.4;85;85;85;16.9;16.9;16.8;0.34;1014.9;1014.56;4.4;208;9.7;;0.0
07/07/2023;2100;19.3;19.4;19.2;85.9;86;85;16.9;17;16.8;-0.68;1014.9;1013.88;0.6;295;4.8;;0.0
07/07/2023;2200;19.1;19.2;19.1;86.9;88;86;16.9;17.1;16.7;0;1014.22;1013.88;0.3;152;3.2;;0.0
07/07/2023;2300;19.1;19.1;19.1;88;88;88;17.1;17.1;17.1;-0.34;1014.56;1013.88;0.2;148;6.4;;0.0
08/07/2023;000;19;19.1;18.9;88;88;88;17;17.1;16.8;-0.68;1013.88;1013.21;0;68;0;;0.0
08/07/2023;100;18.8;18.9;18.8;89;91;88;16.9;17.3;16.7;0;1013.55;1012.87;0;270;0;;0.5
08/07/2023;200;18.6;18.8;18.4;91.6;92;91;17.2;17.4;17.1;-1.36;1013.21;1011.85;0;68;0;;2.0
08/07/2023;300;18.3;18.4;18.3;92.3;93;92;17;17.1;16.9;-2.04;1012.19;1009.82;0;0;0;;0.5
08/07/2023;400;18.3;18.5;18.3;93.2;94;93;17.2;17.5;17.1;0;1010.16;1009.48;0;45;0;;1.8
08/07/2023;500;18.5;18.5;18.4;94.1;95;94;17.5;17.7;17.4;-0.34;1010.5;1009.48;0.5;306;6.4;;3.8
08/07/2023;600;18.6;18.6;18.5;95;95;95;17.8;17.8;17.7;0;1009.48;1008.81;0.2;66;4.8;;1.5
08/07/2023;700;18.7;18.8;18.6;95.4;96;95;17.9;18.1;17.8;1.7;1011.18;1009.48;0.4;122;8;;9.1
08/07/2023;800;18.8;19;18.7;96;96;96;18.1;18.3;18.1;-1.02;1011.18;1010.16;0.7;33;8;;1.0
08/07/2023;900;19.6;20.3;19;94.2;96;92;18.7;19.1;18.3;1.02;1011.18;1010.16;0.3;16;6.4;;0.0
08/07/2023;1000;20.1;21.3;19.9;90.7;92;87;18.6;19;18.3;-0.34;1011.18;1010.5;0.4;216;6.4;;0.0
08/07/2023;1100;22.5;23.7;21.2;79.1;87;71;18.7;19.4;17.9;-0.34;1011.18;1010.5;1.3;51;6.4;;0.0
08/07/2023;1200;23.5;24.4;22.7;69.5;72;67;17.6;18.2;16.7;0.34;1010.84;1010.5;3.2;208;9.7;;0.0
08/07/2023;1300;22.9;23.5;22;69.7;72;68;17.1;17.5;16.5;0;1011.18;1010.5;6.9;147;17.7;;0.0
08/07/2023;1400;21.7;22.5;21.2;72.2;73;71;16.5;16.9;15.9;0.34;1011.18;1010.84;9.3;239;17.7;;0.0
08/07/2023;1500;21.1;21.4;20.7;71.5;73;70;15.8;16.2;15.3;0.68;1011.85;1011.18;9;201;20.9;;0.0
08/07/2023;1600;20.3;20.8;19.8;72.6;74;71;15.2;15.4;14.9;0.68;1012.53;1011.51;7.8;221;17.7;;0.0
08/07/2023;1700;19.2;19.8;18.6;77.3;80;75;15.1;15.2;14.8;0.68;1013.21;1012.53;8.2;214;16.1;;0.0
08/07/2023;1800;18.4;18.6;18.3;79.9;80;79;14.9;15.1;14.8;1.36;1014.56;1013.21;5.3;184;14.5;;0.0
08/07/2023;1900;18.5;18.5;18.4;79;79;79;14.8;14.8;14.7;1.02;1015.58;1014.56;5.8;218;12.9;;0.0
08/07/2023;2000;18.3;18.4;18.2;79.8;81;79;14.7;15.1;14.6;0.34;1015.92;1015.58;4.2;270;12.9;;0.0
08/07/2023;2100;18.1;18.2;17.7;81.9;85;81;14.9;15.3;14.8;0.68;1016.59;1015.92;6.5;252;22.5;;0.0
08/07/2023;2200;17.5;17.7;17.3;83.7;85;82;14.7;15.2;14.2;0.34;1016.93;1016.59;4.3;179;12.9;;0.0
08/07/2023;2300;17.5;17.6;17.2;82.9;86;82;14.5;14.8;14.4;0;1017.27;1016.93;2.9;268;9.7;;0.0
09/07/2023;000;17.2;17.4;17.1;86;86;86;14.8;15;14.7;-0.34;1016.93;1016.59;2.7;258;9.7;;0.0
09/07/2023;100;17.2;17.4;17.1;86.8;87;86;15;15.1;14.9;0;1016.93;1016.59;3.4;247;9.7;;0.0
09/07/2023;200;17.3;17.4;17.2;86.1;87;86;14.9;15.1;14.9;0;1016.93;1016.59;1.3;257;6.4;;0.0
09/07/2023;300;17.3;17.4;17.2;86;86;86;14.9;15;14.8;0.34;1016.93;1016.59;0.7;132;6.4;;0.0
09/07/2023;400;17.2;17.3;17.2;86;86;86;14.9;14.9;14.8;0.34;1017.27;1016.93;0.1;253;3.2;;0.0
09/07/2023;500;17.2;17.3;17;85.4;86;85;14.7;14.9;14.6;0.34;1017.61;1017.27;0;180;0;;0.0
09/07/2023;600;16.7;16.9;16.5;87.1;88;86;14.6;14.7;14.3;0.68;1018.29;1017.61;0;68;0;;0.0
09/07/2023;700;16.8;17.4;16.5;86.9;88;84;14.6;14.8;14.5;0.34;1018.63;1018.29;0;158;0;;0.0
09/07/2023;800;18.6;20.2;17.4;79;84;73;14.8;15.2;14.4;0.68;1019.3;1018.63;0;68;0;;0.0
09/07/2023;900;20.3;21.6;19.5;72.1;74;68;15.1;15.7;14.4;0.34;1019.64;1019.3;0.3;210;4.8;;0.0
09/07/2023;1000;20.5;22;19.8;70.2;73;66;14.9;15.6;14.4;0;1019.64;1019.64;0.6;177;4.8;;0.0
09/07/2023;1100;21.4;22;20.7;67.6;71;66;15.2;15.6;14.8;-1.03;1019.64;1018.63;1.2;195;4.8;;0.0
09/07/2023;1200;21.3;21.8;20.7;68.7;71;66;15.3;15.8;15;-0.34;1018.63;1018.29;1.3;56;6.4;;0.0
09/07/2023;1300;20.7;21;20.3;70.9;72;69;15.2;15.7;14.9;-0.35;1018.29;1017.95;1.7;42;6.4;;0.0
09/07/2023;1400;20.6;21.2;20.3;71;73;70;15.2;15.6;14.8;-0.68;1017.95;1017.27;1.1;47;6.4;;0.0
