Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
04/09/2022;1100;21.5;22.1;20.9;43.7;47;41;8.6;9.5;7.8;-0.68;1026.75;1026.08;2.5;134;6.4;;0.0
04/09/2022;1200;22.5;23.1;21.8;41.2;44;38;8.6;9.8;7.3;-0.69;1026.08;1025.4;3.4;51;8;;0.0
04/09/2022;1300;22.7;23.4;21.6;45.7;51;41;10.4;11.7;9.1;-0.34;1025.4;1025.06;3.8;38;12.9;;0.0
04/09/2022;1400;21.8;22.2;21.4;51;52;50;11.2;11.9;10.6;-0.34;1025.06;1024.72;5;39;11.3;;0.0
04/09/2022;1500;21.4;22.2;20.5;51.8;54;50;11.1;11.6;10.6;0;1024.72;1024.38;4.4;57;11.3;;0.0
04/09/2022;1600;19.6;21;18.4;57.2;61;53;10.9;11.2;10.6;0;1024.72;1024.72;4.5;57;16.1;;0.0
04/09/2022;1700;17.2;18.9;16.2;65.7;73;59;10.7;11.4;10.3;0;1025.06;1024.72;3.6;64;9.7;;0.0
04/09/2022;1800;15.4;16.2;14.9;78.9;83;73;11.8;12.1;11.3;0.68;1025.4;1024.72;1.7;68;8;;0.0
04/09/2022;1900;14.7;15;14.5;84.9;87;83;12.2;12.4;12;0.68;1026.08;1025.4;2.7;29;9.7;;0.0
04/09/2022;2000;14.4;14.5;14.2;87;87;87;12.2;12.3;12.1;0.68;1026.75;1026.08;2;19;9.7;;0.0
04/09/2022;2100;14.2;14.4;14.2;86.6;87;85;12.1;12.1;11.8;0;1027.09;1026.75;0.5;292;3.2;;0.0
04/09/2022;2200;14.5;14.6;14.4;83.9;85;83;11.8;11.9;11.7;0;1027.09;1026.75;0;293;3.2;;0.0
04/09/2022;2300;14.4;14.6;14.2;83;83;82;11.6;11.8;11.2;0;1027.09;1026.75;0.4;334;3.2;;0.0
05/09/2022;000;14.2;14.3;14.2;79.8;82;79;10.8;11.2;10.6;-0.34;1027.09;1026.41;0.3;299;3.2;;0.0
05/09/2022;100;14.4;14.6;14.3;78.4;79;77;10.7;10.8;10.5;-0.68;1026.41;1025.74;0.3;270;4.8;;0.0
05/09/2022;200;14.6;14.7;14.6;76.7;78;75;10.6;10.8;10.3;-0.34;1025.74;1025.4;1;267;6.4;;0.0
05/09/2022;300;14.6;14.7;14.6;78.9;79;78;11;11.1;10.8;-0.34;1025.4;1025.06;0;225;0;;0.0
05/09/2022;400;14.5;14.7;14.2;80.7;83;79;11.2;11.4;11.1;-0.34;1025.4;1024.72;0.4;296;4.8;;0.0
05/09/2022;500;14.1;14.2;14;83;83;83;11.3;11.4;11.2;0;1025.06;1024.72;0;293;0;;0.0
05/09/2022;600;14.2;14.4;14.1;82.8;83;82;11.3;11.6;11.2;1.02;1025.74;1024.72;0.1;293;3.2;;0.0
05/09/2022;700;14.5;15;14.3;85.2;87;83;12;12.7;11.6;0.34;1026.08;1025.74;0;293;0;;0.0
05/09/2022;800;15.1;15.4;14.7;84.8;88;83;12.6;13.3;12.1;0.34;1026.41;1026.08;0.6;175;4.8;;0.0
05/09/2022;900;14.9;15.5;14.7;89.1;91;88;13.2;14.1;12.8;0.68;1027.43;1026.41;1.2;192;8;;0.5
05/09/2022;1000;17.3;18.6;15.5;85.5;90;80;14.8;15.4;13.8;0;1027.09;1027.09;0.2;310;4.8;;0.0
05/09/2022;1100;17.8;18.4;17.1;82.4;86;80;14.7;15.2;14.3;-0.34;1027.09;1026.75;0.5;269;3.2;;0.0
05/09/2022;1200;17.9;18.9;17.1;83.8;87;80;15.1;15.6;14.7;-0.34;1026.75;1026.41;3.6;290;8;;0.3
05/09/2022;1300;19.5;20.4;18.4;75.2;80;72;15;15.8;14.4;-1.02;1026.41;1025.4;2.9;127;9.7;;0.0
05/09/2022;1400;20.3;20.8;19.5;69.7;74;66;14.5;15.5;13.4;-0.68;1025.4;1024.72;2.3;280;8;;0.0
05/09/2022;1500;19.2;20.2;18.4;75.2;80;68;14.6;15.2;13.8;0.34;1025.06;1024.72;3;205;8;;0.0
05/09/2022;1600;18.8;19.2;18.4;75.3;80;72;14.4;14.9;13.7;0;1025.06;1024.72;0.9;213;6.4;;0.0
05/09/2022;1700;18.9;19.3;18.2;71.7;75;70;13.6;14.1;13.4;0.68;1025.74;1025.06;0.8;246;6.4;;0.0
05/09/2022;1800;17.9;18.2;17.5;77.3;81;75;13.8;14.2;13.6;0.68;1026.41;1025.74;0.6;195;6.4;;0.0
05/09/2022;1900;16.9;17.5;16.4;86.7;90;81;14.7;14.9;14.2;0.34;1026.75;1026.41;2.2;190;6.4;;0.0
05/09/2022;2000;16.2;16.4;16.1;90.3;91;90;14.6;14.8;14.4;0.68;1027.43;1026.41;1;159;6.4;;0.3
05/09/2022;2100;16.3;16.4;16.1;90.7;91;90;14.7;14.9;14.4;1.02;1028.45;1027.43;0.3;188;3.2;;0.0
05/09/2022;2200;16.2;16.3;16.1;91.9;93;91;14.9;15;14.8;-0.68;1028.45;1027.77;0;293;0;;0.3
05/09/2022;2300;16.1;16.3;16.1;92.5;93;92;14.9;15;14.8;-0.34;1027.77;1027.43;0;158;0;;0.0
06/09/2022;000;16.2;16.3;16.1;92.6;93;92;15;15.1;14.9;-0.68;1027.43;1026.75;0.3;186;4.8;;0.3
06/09/2022;100;16.1;16.1;16.1;94;94;93;15.2;15.2;15;-1.36;1026.75;1025.4;0;180;0;;0.0
06/09/2022;200;16;16.1;16;94;94;94;15.1;15.2;15.1;-0.34;1025.4;1025.06;0;311;3.2;;0.0
06/09/2022;300;16;16;16;94;94;94;15.1;15.1;15.1;0;1025.4;1025.06;0;315;0;;0.0
06/09/2022;400;16;16.1;16;94.5;95;94;15.1;15.3;15.1;0.34;1025.4;1025.06;0;315;0;;0.8
06/09/2022;500;16;16.1;16;95;95;95;15.2;15.3;15.2;0.68;1026.08;1025.4;0.8;131;6.4;;0.5
06/09/2022;600;16;16.1;15.9;94.9;95;94;15.2;15.3;14.9;0.34;1026.41;1026.08;2;131;8;;0.3
06/09/2022;700;16.1;16.3;15.9;93.4;94;92;15.1;15.3;14.9;-0.69;1026.75;1025.74;2.9;132;9.7;;0.5
06/09/2022;800;16.7;17.7;16.2;90.3;92;85;15.1;15.6;14.8;0.68;1026.75;1025.4;1.6;108;9.7;;0.0
06/09/2022;900;18.4;18.9;17.7;83.2;85;80;15.5;15.7;15.2;-0.34;1026.75;1026.08;1.9;152;8;;0.0
06/09/2022;1000;18.9;19.3;18.6;78.6;80;77;15.1;15.4;14.8;0;1026.08;1025.4;4.1;146;12.9;;0.0
06/09/2022;1100;19.7;20;19.3;76.4;77;76;15.4;15.8;15.2;-0.34;1026.08;1025.74;5.3;155;16.1;;0.0
06/09/2022;1200;20;20.3;19.9;76.6;78;75;15.8;16.2;15.4;-1.02;1025.74;1024.72;4.5;179;12.9;;0.0
06/09/2022;1300;19.8;20.1;19.4;77.1;79;75;15.6;15.8;15.3;-0.34;1024.72;1024.38;4;179;12.9;;0.0
06/09/2022;1400;19.5;19.7;19.4;79.9;80;79;16;16.2;15.7;0;1024.38;1024.04;2.2;153;9.7;;0.0
06/09/2022;1500;19.1;19.8;18.8;84.3;86;79;16.4;16.5;16;-1.02;1024.38;1023.37;1;224;8;;0.0
06/09/2022;1600;18.2;19;17.7;86;88;84;15.8;16.4;15.6;0;1023.37;1023.37;0.8;242;6.4;;1.5
06/09/2022;1700;17.4;17.7;17.3;91;92;88;15.9;16.1;15.7;-0.34;1023.37;1023.03;1.1;177;6.4;;2.0
06/09/2022;1800;17.4;17.5;17.3;92.5;93;92;16.2;16.3;15.9;0.34;1023.37;1023.03;2.1;203;8;;0.0
06/09/2022;1900;17.6;17.6;17.5;93.9;94;93;16.6;16.6;16.3;0.68;1024.04;1023.37;0.5;244;6.4;;0.3
06/09/2022;2000;17.6;17.6;17.5;94.6;95;94;16.7;16.8;16.6;-0.34;1024.04;1023.71;0.2;226;4.8;;0.3
06/09/2022;2100;17.5;17.6;17.2;95;95;95;16.6;16.8;16.4;0;1024.04;1023.71;0.1;138;4.8;;0.3
06/09/2022;2200;17.1;17.2;17;94.5;95;94;16.2;16.4;16;-0.68;1023.71;1023.03;1.4;214;6.4;;0.3
06/09/2022;2300;16.8;17.1;16.6;92.9;94;92;15.7;16.1;15.3;-1.02;1023.03;1022.01;2.6;209;9.7;;0.3
07/09/2022;000;16.5;16.6;16.5;92.7;94;92;15.3;15.6;15.2;-0.68;1022.01;1021.33;1.3;180;8;;0.8
07/09/2022;100;16.6;16.8;16.5;94.4;95;94;15.7;15.9;15.6;0;1021.33;1021;0.8;169;8;;0.3
07/09/2022;200;16.7;16.8;16.5;95;95;95;15.9;15.9;15.7;-0.68;1021.33;1020.66;1.1;218;9.7;;9.1
07/09/2022;300;16.3;16.5;16.3;95;95;95;15.6;15.7;15.5;-1.02;1020.66;1019.64;0.6;200;4.8;;1.8
07/09/2022;400;16.3;16.3;16.3;95;95;95;15.5;15.5;15.5;0;1019.98;1019.64;0.5;122;4.8;;0.0
07/09/2022;500;16.4;16.4;16.3;95;95;95;15.6;15.6;15.5;0;1019.98;1019.64;0.1;213;3.2;;0.0
07/09/2022;600;16.5;16.8;16.4;95;95;95;15.7;15.9;15.6;0;1019.64;1019.64;0;158;1.6;;0.0
07/09/2022;700;17.1;17.6;16.8;94.2;95;94;16.1;16.6;15.8;-0.34;1019.64;1018.96;2.2;202;9.7;;0.0
07/09/2022;800;17.7;17.9;17.6;93.5;94;93;16.6;16.7;16.6;0;1019.3;1018.96;3.2;179;11.3;;0.0
07/09/2022;900;17.9;18.1;17.9;94.5;95;93;17;17.3;16.7;0;1019.64;1019.3;2;131;8;;1.0
07/09/2022;1000;18.5;19.1;18.1;93.7;95;91;17.4;17.7;17.3;-1.7;1019.3;1017.61;4.4;216;17.7;;0.3
07/09/2022;1100;19.2;19.5;19;90.5;91;89;17.6;17.7;17.5;-0.34;1017.95;1017.27;5.1;176;17.7;;0.0
07/09/2022;1200;19.5;19.6;19.2;88.7;90;88;17.5;17.7;17.2;-1.02;1017.27;1016.26;4.8;203;14.5;;0.3
07/09/2022;1300;19.2;19.4;19.2;90.5;91;89;17.6;17.7;17.4;-1.02;1016.26;1015.24;5.3;112;16.1;;0.0
07/09/2022;1400;19.5;19.6;19.5;88;89;88;17.5;17.6;17.4;-1.02;1015.24;1014.22;6.4;171;17.7;;0.0
07/09/2022;1500;19.4;19.5;19.3;88.8;89;88;17.5;17.5;17.3;-0.68;1014.22;1013.55;5.6;199;14.5;;0.0
07/09/2022;1600;19.5;19.6;19.4;89;89;89;17.6;17.7;17.5;0;1013.55;1013.55;4.1;173;16.1;;0.0
07/09/2022;1700;19;19.4;18.5;90.4;92;89;17.4;17.6;17.2;-0.68;1014.22;1012.87;4;209;14.5;;2.8
07/09/2022;1800;18.5;18.6;18.4;90.5;92;90;16.9;17.2;16.7;0.34;1013.21;1012.53;5.9;196;19.3;;0.0
07/09/2022;1900;18.2;18.4;18;92.4;94;91;16.9;17.3;16.7;0.68;1013.88;1013.21;0.7;205;6.4;;0.0
07/09/2022;2000;18.3;18.3;18.3;94;94;94;17.3;17.3;17.3;0;1014.22;1013.88;0.4;204;4.8;;0.0
07/09/2022;2100;18.3;18.3;18.3;94.7;95;94;17.4;17.4;17.3;0;1013.88;1013.88;0;191;1.6;;0.0
07/09/2022;2200;18.3;18.3;18.3;95;95;95;17.4;17.4;17.4;-0.34;1013.88;1013.55;0.1;106;3.2;;0.0
07/09/2022;2300;18.3;18.3;18.3;95;95;95;17.4;17.4;17.4;-0.68;1013.55;1012.87;1.2;216;6.4;;0.0
08/09/2022;000;18.3;18.4;18.2;93.4;95;91;17.2;17.4;16.8;0;1012.87;1012.87;2.5;219;11.3;;0.0
08/09/2022;100;17.9;18.4;17.3;91.7;93;91;16.5;16.9;16.1;-0.68;1012.87;1012.19;0.6;185;4.8;;0.0
08/09/2022;200;17.1;17.5;16.7;94.4;95;94;16.1;16.5;15.9;-0.34;1012.19;1011.85;0.4;206;4.8;;0.0
08/09/2022;300;16.5;16.8;16.2;95.5;96;95;15.8;16.1;15.4;0;1011.85;1011.51;0.4;217;4.8;;0.0
08/09/2022;400;15.8;16.4;15.5;96;96;96;15.2;15.7;14.9;-0.34;1011.85;1011.51;0;225;0;;0.0
08/09/2022;500;15.3;15.6;15;96;96;96;14.7;15;14.4;0.35;1011.85;1011.51;0;225;0;;0.0
08/09/2022;600;16;16.2;14.9;97;97;96;15.5;15.7;14.3;0.34;1012.19;1011.51;1.1;140;4.8;;0.0
08/09/2022;700;16.8;17.6;16.2;96.9;97;95;16.2;17;15.7;0.68;1012.87;1012.19;1.5;171;6.4;;0.0
08/09/2022;800;18.9;20.1;17.6;89.4;95;85;17.2;17.7;16.7;0.34;1013.21;1012.87;3;172;6.4;;0.0
08/09/2022;900;21.1;21.9;20;82.5;86;80;18;18.4;17.4;-0.34;1013.21;1012.87;5.1;168;11.3;;0.0
08/09/2022;1000;22.5;23.2;21.8;76.8;80;73;18.3;18.7;18;-1.02;1012.87;1011.85;6.7;177;14.5;;0.0
08/09/2022;1100;23.9;24.5;23.1;71;74;69;18.3;18.7;17.9;-0.68;1011.85;1011.18;6.6;167;12.9;;0.0
08/09/2022;1200;24.7;25.4;24.1;68.3;71;66;18.5;18.9;18.2;-1.03;1011.18;1010.16;6.3;171;12.9;;0.0
08/09/2022;1300;25.4;25.8;24.8;65.9;68;65;18.6;19.3;18.1;-1.02;1010.16;1009.14;5.3;149;11.3;;0.0
08/09/2022;1400;25.1;25.8;24.3;66;69;64;18.3;18.9;17.8;-0.68;1009.14;1008.47;4.5;155;9.7;;0.0
08/09/2022;1500;24.6;25.1;23.9;67.6;69;66;18.2;18.7;17.8;0;1008.47;1008.13;3.4;138;8;;0.0
08/09/2022;1600;23.5;24;22.6;71.2;74;69;17.9;18.3;17.7;0.34;1008.81;1008.47;3.6;135;11.3;;0.0
08/09/2022;1700;22.4;22.6;21.8;74.8;76;74;17.6;17.8;17.3;0.34;1009.14;1008.47;2.7;138;8;;0.0
08/09/2022;1800;21.4;21.7;21.2;76.1;77;74;17;17.5;16.4;0.68;1009.82;1009.14;1.1;143;6.4;;0.0
08/09/2022;1900;20.9;21.1;20.7;75.4;76;75;16.4;16.7;16.1;0.34;1010.16;1009.82;0.3;169;3.2;;0.0
08/09/2022;2000;20.4;20.7;19.8;78.4;82;75;16.5;16.9;16;0.68;1010.84;1010.16;1.1;171;6.4;;0.0
08/09/2022;2100;19.7;19.8;19.4;82.2;83;82;16.5;16.8;16.2;0;1010.84;1010.5;0;193;1.6;;0.0
08/09/2022;2200;19.6;19.7;19.2;86.5;88;84;17.2;17.5;16.7;0;1011.18;1010.84;0.6;163;4.8;;0.0
08/09/2022;2300;18.8;19.3;18.3;88;88;88;16.7;17.2;16.3;0;1011.18;1010.84;0;180;0;;0.0
09/09/2022;000;18.7;18.8;18.3;88.3;89;88;16.7;16.9;16.3;-0.68;1010.84;1010.16;0;113;0;;0.0
09/09/2022;100;18.6;18.8;18.3;89.6;90;89;16.8;17.1;16.6;-0.34;1010.5;1009.82;0.2;186;3.2;;0.0
09/09/2022;200;18.6;18.9;18.3;90.9;91;90;17.1;17.4;16.6;0;1009.82;1009.48;1.6;190;8;;0.0
09/09/2022;300;18.9;19.1;18.7;91.2;92;91;17.4;17.6;17.2;-1.02;1009.82;1008.81;2.7;167;9.7;;0.0
09/09/2022;400;19.1;19.1;19;91;91;91;17.6;17.6;17.5;0.68;1009.48;1008.81;3.5;163;9.7;;0.0
09/09/2022;500;19.1;19.2;19;91.9;92;91;17.8;17.9;17.5;0;1009.48;1008.81;3.9;155;14.5;;0.0
