Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
02/01/2025;1600;28.8;29.9;28.2;70.1;72;65;22.8;23.2;22.5;0.34;1006.43;1005.76;6.3;330;12.9;;0.0
02/01/2025;1700;27.2;28.2;26.3;76.9;82;72;22.8;23.1;22.6;-0.34;1006.43;1006.1;6.7;328;12.9;;0.0
02/01/2025;1800;25.8;26.3;25.5;84.5;86;82;23;23.2;22.8;1.02;1007.11;1006.1;6.6;330;12.9;;0.0
02/01/2025;1900;25.5;25.5;25.4;86.8;88;86;23.1;23.3;23;0.68;1007.79;1007.11;6;346;14.5;;0.0
02/01/2025;2000;25.5;25.5;25.5;88;88;88;23.3;23.3;23.3;0;1007.79;1007.11;4.6;340;9.7;;0.0
02/01/2025;2100;25.5;25.5;25.4;88;88;88;23.3;23.3;23.3;0.34;1008.47;1007.79;3.7;358;8;;0.0
02/01/2025;2200;25.2;25.4;25;87.7;88;87;23;23.3;22.8;-0.68;1008.13;1007.45;3.2;318;11.3;;0.0
02/01/2025;2300;24.7;24.9;24.4;88.7;89;88;22.7;22.8;22.4;-1.36;1007.45;1006.1;1.6;283;6.4;;0.0
03/01/2025;000;24.2;24.4;24;89;89;89;22.2;22.4;22.1;-1.02;1006.1;1005.08;1.8;282;8;;0.0
03/01/2025;100;23.6;24;23.4;89.1;90;89;21.7;22.1;21.4;0;1005.08;1005.08;1.5;43;4.8;;0.0
03/01/2025;200;23.4;23.5;23.4;90.9;91;90;21.8;21.9;21.7;-0.34;1005.08;1004.74;2.1;0;6.4;;0.0
03/01/2025;300;23.5;23.6;23.3;91;91;91;21.9;22.1;21.7;-0.34;1004.74;1004.06;2.9;346;9.7;;0.0
03/01/2025;400;23.4;23.6;23.1;91;91;91;21.8;22.1;21.6;0;1004.4;1004.4;2.5;267;8;;0.0
03/01/2025;500;22.9;23.1;22.7;91;91;91;21.3;21.6;21.2;0.34;1004.74;1004.4;1.2;103;4.8;;0.0
03/01/2025;600;23.3;25.8;22.8;90.1;91;84;21.6;22.9;21.2;0.34;1005.42;1004.74;2.2;36;6.4;;0.0
03/01/2025;700;29;30.7;25.8;74.3;84;69;23.9;24.5;22.9;0.68;1005.76;1005.08;3;12;8;;0.0
03/01/2025;800;31.4;32.3;30.2;66.2;71;60;24.4;25;23.3;0;1006.1;1005.76;4;305;9.7;;0.0
03/01/2025;900;34.7;36.8;32.2;54.9;61;50;24.2;25;23.4;-0.34;1005.76;1005.42;3.6;328;8;;0.0
03/01/2025;1000;36.6;37.5;35.5;49.6;53;47;24.3;25.3;23.7;-0.34;1005.42;1005.08;3.2;223;8;;0.0
03/01/2025;1100;37.1;37.9;36.2;45.7;50;41;23.4;24.7;22.1;-0.68;1005.08;1004.4;4.7;8;11.3;;0.0
03/01/2025;1200;37.6;38.5;34.3;43.7;50;39;23.1;24.8;21.3;0.34;1004.74;1004.4;5.4;258;20.9;;0.0
03/01/2025;1300;33.1;34.6;31.7;55.1;62;48;22.8;23.9;21.6;0.34;1005.42;1004.74;8.6;191;22.5;;0.0
03/01/2025;1400;30.8;31.7;30;62.3;65;60;22.7;23.6;22.3;-0.34;1005.42;1004.74;10.4;193;24.1;;0.0
03/01/2025;1500;29.8;30.6;28.8;66;70;63;22.7;23.2;22.3;0;1005.08;1004.74;9.9;193;22.5;;0.0
03/01/2025;1600;28;29.2;26.7;72.9;77;69;22.6;23.2;22.1;-0.34;1005.08;1004.4;9.2;213;20.9;;0.0
03/01/2025;1700;27.2;28;26.3;75.7;80;73;22.5;22.8;22.2;0.34;1005.08;1004.4;9.1;190;24.1;;0.0
03/01/2025;1800;25.5;26.3;24.7;82.5;85;80;22.3;22.7;21.9;0.34;1005.08;1004.74;9.3;187;22.5;;0.0
03/01/2025;1900;24.1;24.7;23.8;85.7;86;85;21.6;22;21.3;0.68;1005.76;1005.08;9.6;186;24.1;;0.0
03/01/2025;2000;23.8;23.8;23.8;86;86;86;21.3;21.3;21.3;1.36;1007.11;1005.76;6.3;190;14.5;;0.0
03/01/2025;2100;23.8;23.9;23.8;85.1;86;85;21.2;21.3;21.1;1.37;1008.47;1007.11;5.4;176;11.3;;0.0
03/01/2025;2200;23.8;23.9;23.7;84.8;85;83;21.1;21.2;20.7;0.34;1008.81;1008.47;4.8;176;12.9;;0.0
03/01/2025;2300;23.7;23.8;23.5;81.4;83;81;20.4;20.7;20.1;0;1008.81;1008.47;3.1;189;8;;0.0
04/01/2025;000;23.4;23.6;23.4;82.8;83;81;20.3;20.6;19.9;-0.68;1008.81;1008.13;2.9;181;8;;0.0
04/01/2025;100;23.5;23.6;23.4;83.9;84;83;20.6;20.7;20.4;-0.68;1008.13;1007.45;2.3;169;6.4;;0.0
04/01/2025;200;23.4;23.5;23.4;85;85;84;20.7;20.8;20.5;0;1007.79;1007.45;2.6;146;6.4;;0.0
04/01/2025;300;23.5;23.5;23.4;85;85;85;20.8;20.8;20.7;0;1007.79;1007.45;2.8;145;6.4;;0.0
04/01/2025;400;23.4;23.4;23.4;84.7;85;84;20.6;20.7;20.5;0.34;1007.79;1007.45;2.4;135;6.4;;0.0
04/01/2025;500;23;23.4;22.9;85.7;86;84;20.5;20.6;20.4;0.34;1008.13;1007.79;1.4;131;4.8;;0.0
04/01/2025;600;23.4;25.4;23;85.3;86;80;20.8;21.7;20.5;0.34;1008.47;1008.13;0.5;108;3.2;;0.0
04/01/2025;700;28.2;30;25.4;69.8;80;65;22.1;22.7;21.6;0.34;1008.81;1008.47;3.4;130;8;;0.0
04/01/2025;800;29.1;31.6;26.3;66.8;73;60;22.3;23.2;21.1;0;1008.81;1008.81;4.2;143;9.7;;0.0
04/01/2025;900;28.6;30.7;26.3;68.3;74;63;22.1;22.9;21.1;-0.34;1008.81;1008.47;3;163;6.4;;0.0
04/01/2025;1000;29;30.6;27.8;67.6;71;63;22.4;23.2;22;-0.34;1008.47;1008.13;4.5;188;9.7;;0.0
04/01/2025;1100;29.9;31;28.8;66;69;63;22.8;23.5;22.4;-0.69;1008.13;1007.45;5.3;155;11.3;;0.0
04/01/2025;1200;29.9;31.7;28.1;64.4;69;60;22.5;23.4;21.6;0;1007.79;1007.45;6.1;146;14.5;;0.0
04/01/2025;1300;31.5;32.7;30.3;52.6;63;42;20.5;22.9;18;0;1007.45;1007.45;6.5;17;19.3;;0.0
04/01/2025;1400;30.7;31.6;29.3;48.3;54;44;18.5;19.8;17.4;0.68;1008.13;1007.45;7.7;127;22.5;;0.0
04/01/2025;1500;29.2;30.1;28.1;56.2;62;49;19.5;20.5;17.9;-0.38;1008.13;1007.45;6.2;207;16.1;;0.0
04/01/2025;1600;27.8;29;26.9;59.5;63;57;19.2;20.4;18.4;0;1008.13;1007.79;5.4;149;12.9;;0.0
04/01/2025;1700;25.9;27.2;25.4;68.9;71;63;19.7;19.9;19.3;0;1008.13;1008.13;6;166;16.1;;0.0
04/01/2025;1800;24.9;25.4;24.3;73;74;71;19.7;19.8;19.3;0.34;1008.81;1008.13;6.3;175;16.1;;0.0
04/01/2025;1900;23.8;24.3;23.4;75.7;78;74;19.3;19.5;19.1;0.71;1009.14;1008.47;6.7;184;14.5;;0.0
04/01/2025;2000;23.2;23.4;23;79.1;80;78;19.3;19.4;19.2;0.72;1010.16;1009.48;4.6;170;11.3;;0.0
04/01/2025;2100;22.9;23.1;22.9;80.6;81;80;19.4;19.7;19.2;1.02;1011.18;1010.16;2.9;171;11.3;;0.0
04/01/2025;2200;23;23.1;22.9;80.1;81;78;19.4;19.7;18.8;0;1011.51;1011.18;3.3;173;9.7;;0.0
04/01/2025;2300;22.8;22.9;22.5;76.7;78;75;18.5;18.8;18.1;-0.34;1011.18;1010.84;2.2;187;6.4;;0.0
05/01/2025;000;21.9;22.5;21.4;77.9;80;76;17.9;18.1;17.7;-0.68;1010.84;1010.16;0.9;126;3.2;;0.0
05/01/2025;100;21.4;21.6;21.3;79.7;81;79;17.7;18.2;17.5;-0.34;1010.16;1009.82;2.5;125;6.4;;0.0
05/01/2025;200;21.6;21.7;21.3;85.1;86;82;19;19.3;18.4;-0.34;1009.82;1009.48;1.8;109;6.4;;0.0
05/01/2025;300;21.2;21.3;21.1;87.5;88;86;19;19.2;18.8;0.34;1009.82;1009.48;1;110;3.2;;0.0
05/01/2025;400;21;21.1;20.6;87.7;88;87;18.8;19.1;18.4;0.34;1010.16;1009.82;1.5;124;4.8;;0.0
05/01/2025;500;20.8;21.1;20.6;88;88;88;18.7;19.1;18.6;0.68;1011.18;1010.16;1.9;126;6.4;;0.0
05/01/2025;600;21.7;23.1;21.1;85.9;88;83;19.3;20.1;18.8;1.02;1011.85;1010.84;0.8;124;3.2;;0.0
05/01/2025;700;26.8;28.6;23.1;69.3;83;63;20.6;21.1;19.9;-0.34;1011.85;1011.51;2.6;132;6.4;;0.0
05/01/2025;800;29.8;31.4;27.9;59.3;65;54;20.9;21.4;20.4;0.68;1012.19;1011.51;3.6;146;8;;0.0
05/01/2025;900;29.7;32.4;26.4;58.5;69;52;20.6;21.9;19.8;-0.34;1012.19;1011.85;2.8;129;8;;0.0
05/01/2025;1000;26.2;26.8;25.7;69.3;71;67;20.1;20.7;19.6;-0.34;1011.85;1011.51;3.3;129;8;;0.0
05/01/2025;1100;26.6;27.9;26.1;68.4;70;65;20.3;20.9;19.9;-0.34;1011.85;1011.18;3.8;159;16.1;;0.0
05/01/2025;1200;28.2;29.9;26.3;63.7;69;59;20.6;21.3;19.9;-0.68;1011.18;1010.5;5.9;39;17.7;;0.0
05/01/2025;1300;27.8;28.7;27;63.6;67;61;20.2;20.8;19.8;0;1010.84;1010.5;5.5;139;16.1;;0.0
05/01/2025;1400;26.9;28.1;25.6;67.3;71;63;20.3;20.9;19.8;0;1010.5;1010.5;6.7;165;19.3;;0.0
05/01/2025;1500;25.7;26.7;25;72.3;74;69;20.3;20.8;19.9;-0.34;1010.5;1010.16;6;194;12.9;;0.0
05/01/2025;1600;25.8;26.4;25.3;71;73;69;20.2;21;19.4;0;1010.5;1010.16;3.9;173;12.9;;0.0
05/01/2025;1700;25;26.2;24.4;71.8;73;69;19.5;20.1;19.2;0.68;1010.84;1010.16;4.8;184;11.3;;0.0
05/01/2025;1800;24.1;24.6;23.8;74.2;75;73;19.2;19.4;19.1;0;1010.84;1010.5;6.3;187;16.1;;0.0
05/01/2025;1900;23.5;23.8;23.4;77.5;79;75;19.3;19.6;19.1;0.34;1011.18;1010.84;5.9;189;19.3;;0.0
05/01/2025;2000;23.3;23.4;22.6;79.7;84;79;19.6;19.9;19.4;0.68;1011.85;1011.18;5.2;177;12.9;;0.0
05/01/2025;2100;22;22.6;21.7;86.3;87;84;19.6;19.9;19.4;0.34;1012.19;1011.85;3.9;168;9.7;;0.3
05/01/2025;2200;21.9;22;21.7;86.8;87;86;19.5;19.7;19.4;0.34;1012.53;1012.19;2;175;6.4;;0.0
05/01/2025;2300;21.9;21.9;21.9;87;87;87;19.6;19.6;19.6;-0.67;1012.53;1012.19;2.8;124;6.4;;0.0
06/01/2025;000;;;;;;;;;;;;;;;;;
06/01/2025;100;;;;;;;;;;;;;;;;;
06/01/2025;200;;;;;;;;;;;;;;;;;
06/01/2025;300;;;;;;;;;;;;;;;;;
06/01/2025;400;;;;;;;;;;;;;;;;;
06/01/2025;500;;;;;;;;;;;;;;;;;
06/01/2025;600;;;;;;;;;;;;;;;;;
06/01/2025;700;;;;;;;;;;;;;;;;;
06/01/2025;800;;;;;;;;;;;;;;;;;
06/01/2025;900;;;;;;;;;;;;;;;;;
06/01/2025;1000;;;;;;;;;;;;;;;;;
06/01/2025;1100;;;;;;;;;;;;;;;;;
06/01/2025;1200;;;;;;;;;;;;;;;;;
06/01/2025;1300;26.9;27.6;26.5;60.5;62;58;18.6;19.1;18.3;-0.64;1011.51;1011.18;4.9;95;9.7;;0.0
06/01/2025;1400;25.6;26.6;25.1;63.1;66;61;18.1;18.6;17.3;0;1011.51;1011.18;6.3;124;12.9;;0.0
06/01/2025;1500;25.3;25.6;25;64.5;68;62;18.1;18.9;17.4;-0.34;1011.18;1010.84;6;81;12.9;;0.0
06/01/2025;1600;25;25.3;24.6;70;72;67;19.2;19.4;18.7;0;1010.84;1010.84;4.2;195;12.9;;0.0
06/01/2025;1700;25.3;25.6;24.6;69.9;73;68;19.4;19.7;19.2;0.34;1011.18;1010.84;3.9;256;11.3;;0.0
06/01/2025;1800;24.1;24.7;23.6;75.1;77;73;19.4;19.7;19.2;0.68;1011.85;1011.18;4;187;17.7;;0.0
06/01/2025;1900;23.2;23.6;22.9;79;80;77;19.4;19.6;19.1;0.34;1012.19;1011.85;4;173;12.9;;0.0
06/01/2025;2000;22.7;22.9;22.6;80.2;81;80;19.1;19.3;19;0.34;1012.53;1012.19;4;137;9.7;;0.0
06/01/2025;2100;22.3;22.7;21.9;82.4;85;80;19.2;19.6;19;0.68;1013.21;1012.53;3.5;125;8;;0.0
06/01/2025;2200;22.3;22.4;22;81.8;84;80;19;19.2;18.8;0;1013.21;1013.21;3.5;118;8;;0.0
06/01/2025;2300;22.5;22.5;22.4;80.9;84;80;19;19.7;18.8;0;1013.21;1012.87;3.3;117;6.4;;0.0
07/01/2025;000;22.3;22.5;22.2;83.9;84;83;19.4;19.7;19.2;-0.68;1013.21;1012.53;2.9;143;8;;0.0
07/01/2025;100;22.2;22.3;22.2;81.6;83;80;18.9;19.2;18.6;-0.34;1012.53;1012.19;1.6;153;4.8;;0.0
07/01/2025;200;22.1;22.2;22;81.5;82;80;18.8;18.9;18.6;-0.34;1012.19;1011.85;1.6;128;4.8;;0.0
07/01/2025;300;21.6;22;21.2;82.9;83;82;18.6;18.9;18.2;0;1011.85;1011.85;2;125;6.4;;0.0
07/01/2025;400;20.6;21.1;20.3;84.6;86;83;17.9;18.1;17.7;0.34;1012.19;1011.85;1.1;105;3.2;;0.0
07/01/2025;500;20.3;20.5;20.1;86.7;87;86;18;18.2;17.8;0;1012.19;1011.85;1.4;125;4.8;;0.0
07/01/2025;600;21.3;22.4;20.5;83.4;86;81;18.4;18.9;18.1;0.68;1012.87;1012.19;3;115;4.8;;0.0
07/01/2025;700;24.5;26.9;22.4;71.5;80;63;18.9;19.4;18.4;0;1012.87;1012.87;3.6;123;8;;0.0
07/01/2025;800;28.2;28.8;26.9;57.8;63;56;19;19.5;18.3;0.34;1013.21;1012.87;3.2;203;6.4;;0.0
07/01/2025;900;26.3;28.5;25.3;64.5;67;57;19;19.6;18.3;-0.34;1013.21;1012.87;3.6;152;6.4;;0.0
07/01/2025;1000;27.7;28.6;26.5;63.6;66;61;20.1;20.9;19.1;0;1013.21;1012.87;3.8;177;8;;0.0
07/01/2025;1100;27.9;29.1;27;63.6;66;61;20.3;20.9;19.8;0.34;1013.21;1012.87;5;128;11.3;;0.0
07/01/2025;1200;27.2;27.9;26.7;65.2;67;63;20.1;20.6;19.7;0;1013.21;1012.87;6;110;11.3;;0.0
07/01/2025;1300;27.4;29;26.3;64.8;68;60;20.2;20.8;19.7;-0.34;1013.21;1012.87;6.2;159;12.9;;0.0
07/01/2025;1400;27.9;29.7;26.3;64.4;69;59;20.5;21.2;19.8;-0.34;1012.87;1012.19;5.9;175;12.9;;0.0
07/01/2025;1500;26.9;28.7;26.3;66.3;68;63;20.1;21;19.7;-0.34;1012.53;1012.19;5.9;154;16.1;;0.0
07/01/2025;1600;26.3;28.1;25.4;67.9;71;63;19.9;20.4;19.5;-0.34;1012.19;1011.85;6.5;79;19.3;;0.0
07/01/2025;1700;26;26.3;25.1;69.5;71;69;19.9;20.3;19.2;0.34;1012.19;1011.85;4.2;184;17.7;;0.0
07/01/2025;1800;24.8;25.4;24.4;73;75;70;19.6;19.9;19.2;0.34;1012.53;1012.19;3.4;196;11.3;;0.0
07/01/2025;1900;24;24.4;23.8;76.9;78;75;19.7;19.8;19.6;0.68;1013.21;1012.53;3.2;347;8;;0.0
07/01/2025;2000;23.8;23.8;23.8;78.2;79;78;19.8;19.9;19.7;0;1013.55;1013.21;1.7;87;8;;0.0
07/01/2025;2100;23.7;23.8;23.6;79.8;80;79;20;20.1;19.8;0.34;1013.55;1013.21;3.2;188;9.7;;0.0
07/01/2025;2200;23.4;23.6;23.4;80;80;80;19.8;19.9;19.7;0.36;1013.88;1013.55;2.7;186;8;;0.0
07/01/2025;2300;23.2;23.4;23.1;81.4;82;81;19.9;20;19.8;0;1013.88;1013.55;2.1;163;6.4;;0.0
08/01/2025;000;22.7;23.1;22.4;83.7;84;82;19.8;20.1;19.6;-0.68;1013.88;1013.21;2.3;125;4.8;;0.0
08/01/2025;100;22.4;22.5;22.4;84.5;85;84;19.7;19.8;19.6;-0.68;1013.21;1012.53;2.9;124;6.4;;0.0
08/01/2025;200;22.4;22.6;22.1;84.2;85;84;19.6;19.9;19.3;0;1012.53;1011.85;2.2;121;6.4;;0.0
08/01/2025;300;21.8;22.1;21.4;83.8;84;83;18.9;19.3;18.4;-0.34;1012.53;1012.19;3.2;119;6.4;;0.0
08/01/2025;400;21.3;21.4;21.3;85.4;86;83;18.8;18.9;18.4;0.34;1012.87;1012.19;1.8;116;3.2;;0.0
08/01/2025;500;21.7;21.9;21.4;85.2;86;84;19.1;19.4;18.9;0.68;1013.21;1012.53;2;132;6.4;;0.0
08/01/2025;600;22.4;23.1;21.9;82.7;84;82;19.3;19.9;18.9;0.34;1013.55;1013.21;3.2;120;6.4;;0.0
08/01/2025;700;23.6;24.9;22.9;84;86;81;20.8;21.5;19.9;0.34;1013.88;1013.55;2.7;137;9.7;;0.0
08/01/2025;800;24.6;25;23.9;81.3;84;80;21.1;21.5;20.7;0.34;1014.56;1013.88;3.9;166;9.7;;0.0
08/01/2025;900;25.3;26.2;24.4;77.6;81;75;21.1;21.6;20.6;0.34;1014.56;1014.22;5.5;85;14.5;;0.0
08/01/2025;1000;25.3;26.2;24.5;75.6;78;74;20.7;21.4;20.2;0;1014.56;1014.22;4.9;99;11.3;;0.0
08/01/2025;1100;25.7;26.5;24.9;75.9;78;74;21.2;21.7;20.7;0;1014.56;1014.22;5.6;43;14.5;;0.0
08/01/2025;1200;26.4;27.3;25.8;73.7;76;71;21.4;21.8;21;-0.34;1014.22;1013.88;8.1;155;20.9;;0.0
08/01/2025;1300;27.1;28;26.1;70;73;68;21.2;21.9;20.6;-0.34;1013.88;1013.55;6.4;209;20.9;;0.0
08/01/2025;1400;26.5;27.1;26.2;70.1;73;68;20.6;21.1;20.3;-0.68;1013.55;1012.87;5.5;121;16.1;;0.0
08/01/2025;1500;26.2;26.3;25.8;72.9;74;72;20.9;21.2;20.6;-0.68;1012.87;1012.19;5.3;148;12.9;;0.0
08/01/2025;1600;25.8;26.2;25.2;74.3;76;73;20.9;21.4;20.4;0;1012.19;1011.85;5.2;327;12.9;;0.0
08/01/2025;1700;25.4;25.7;24.8;74.3;77;73;20.5;20.8;20.3;0;1012.19;1011.85;4.6;162;11.3;;0.0
08/01/2025;1800;24.6;25;24.3;77;77;77;20.3;20.7;20;0.34;1012.53;1012.19;4.8;228;12.9;;0.0
08/01/2025;1900;24;24.3;23.8;78;80;77;19.9;20.2;19.7;0.34;1012.87;1012.53;3.8;194;12.9;;0.0
08/01/2025;2000;22.9;23.8;22.5;85.5;86;80;20.3;20.6;20.1;0.68;1013.55;1012.87;3.3;240;9.7;;0.0
08/01/2025;2100;22.3;22.6;22.2;85.8;87;83;19.8;20.1;19.4;0.34;1013.88;1013.55;3.8;184;8;;0.0
08/01/2025;2200;22.6;22.8;22.4;83.1;84;81;19.5;19.7;19.3;0;1014.22;1013.88;2.7;190;8;;0.0
08/01/2025;2300;22.6;22.8;22.4;83.2;85;81;19.6;19.8;19.3;-0.34;1013.88;1013.55;3.6;181;9.7;;0.0
09/01/2025;000;22.3;22.7;22.1;84;86;83;19.5;19.7;19.3;-0.68;1013.55;1012.87;3.4;175;9.7;;0.0
09/01/2025;100;21.9;22.1;21.6;87.2;88;86;19.7;19.9;19.6;-0.68;1012.87;1012.19;0.1;19;1.6;;0.0
09/01/2025;200;21.6;21.8;21.6;88;88;88;19.6;19.7;19.6;-0.34;1012.19;1011.85;0.9;130;4.8;;0.0
09/01/2025;300;21.6;21.8;21.3;88.5;89;88;19.6;19.7;19.4;0;1011.85;1011.85;1.9;136;6.4;;0.0
09/01/2025;400;21.2;21.3;21.1;88.8;89;88;19.3;19.4;19.2;0.34;1012.19;1011.85;1.2;154;4.8;;0.0
09/01/2025;500;21.2;21.3;21.2;88.9;89;88;19.3;19.4;19.2;0.34;1012.53;1012.19;2.6;130;6.4;;0.0
09/01/2025;600;22;24.3;21.3;88.2;89;83;19.9;21.2;19.4;0.68;1013.21;1012.53;2.3;116;4.8;;0.0
09/01/2025;700;25.8;27.2;24.3;76.2;83;72;21.2;21.8;20.4;0.34;1013.55;1013.21;3.9;140;9.7;;0.0
09/01/2025;800;25.2;26.2;24.3;78.3;81;75;21.1;21.7;20.6;0.34;1013.88;1013.55;4;154;8;;0.0
09/01/2025;900;25.6;26.3;24.9;74.5;78;72;20.7;21.4;20.1;0;1013.88;1013.55;3.5;178;6.4;;0.0
09/01/2025;1000;24.9;25.3;24.6;75.9;78;72;20.4;20.9;19.4;-0.34;1013.88;1013.55;3.4;164;11.3;;0.0
09/01/2025;1100;25.1;25.4;24.9;70.6;72;69;19.4;19.7;19.1;0;1013.55;1013.55;4.2;166;12.9;;0.0
09/01/2025;1200;25.6;26;25.2;70;72;68;19.7;20.4;19.1;0;1013.55;1013.21;4.3;271;11.3;;0.0
