Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
05/02/2025;900;32.8;34;31.9;67.2;70;63;25.9;26.6;25.2;-0.34;1011.18;1010.84;5.5;328;16.1;;0.0
05/02/2025;1000;33.3;34.4;32;64.2;68;62;25.6;26.4;24.8;-0.34;1010.84;1010.5;7.2;283;14.5;;0.0
05/02/2025;1100;33.2;33.7;32.7;64.9;67;64;25.7;26.3;25.1;-0.68;1010.5;1009.82;6.8;331;16.1;;0.0
05/02/2025;1200;33.6;34.3;33;65.6;68;63;26.2;26.6;25.6;-0.68;1009.82;1009.14;7.1;347;14.5;;0.0
05/02/2025;1300;33.8;34.8;32.7;66.7;70;64;26.7;27.7;26.2;-0.68;1009.14;1008.47;8;280;17.7;;0.0
05/02/2025;1400;33.7;34.4;33.2;65.7;69;62;26.4;27.2;25.4;-0.34;1008.47;1007.79;8.1;327;16.1;;0.0
05/02/2025;1500;33.6;34;32.6;64.5;69;63;25.9;26.4;25.4;-0.4;1008.13;1007.79;8.5;274;24.1;;0.0
05/02/2025;1600;32.1;33;31.5;68.2;71;65;25.5;26.3;24.8;0;1007.45;1007.11;8.4;316;16.1;;0.0
05/02/2025;1700;30.2;31.7;29.6;75.5;77;71;25.4;25.8;25.1;0;1007.45;1007.11;6.6;313;19.3;;0.0
05/02/2025;1800;29.4;29.7;28.9;80.2;82;77;25.6;26.1;25.2;0.68;1008.13;1007.45;6;334;16.1;;0.0
05/02/2025;1900;28.5;28.9;28.3;82.2;83;79;25.1;25.6;24.3;1.02;1009.14;1008.13;4.3;298;12.9;;0.0
05/02/2025;2000;28.1;28.4;27.7;81.7;83;79;24.6;24.8;24.3;0.34;1009.48;1009.14;5;241;14.5;;0.0
05/02/2025;2100;27.3;27.7;27.1;83.3;85;82;24.2;24.4;23.9;0;1009.48;1009.48;5.3;6;12.9;;0.0
05/02/2025;2200;27.2;27.3;27;84.3;85;84;24.3;24.4;24.2;0;1009.48;1009.14;5.6;347;16.1;;0.0
05/02/2025;2300;27;27.1;26.9;85.5;86;85;24.4;24.6;24.3;-0.34;1009.48;1009.14;6.3;334;16.1;;0.0
06/02/2025;000;26.7;26.9;26.6;86.3;87;86;24.2;24.4;24.2;0.34;1009.48;1009.14;6;314;17.7;;0.0
06/02/2025;100;26.6;26.6;26.6;87;87;87;24.3;24.3;24.3;0;1009.82;1009.48;4.4;33;11.3;;0.0
06/02/2025;200;25.9;26.6;25.4;88.9;90;87;23.9;24.3;23.6;-0.34;1009.48;1009.14;3;359;8;;0.3
06/02/2025;300;25.7;26.2;25.4;89.6;90;88;23.9;24.3;23.6;-0.68;1009.14;1008.47;3.1;59;9.7;;0.0
06/02/2025;400;26.2;26.4;26.2;86.5;88;86;23.8;24.1;23.7;0;1008.47;1008.13;3.5;235;14.5;;0.0
06/02/2025;500;26.3;26.4;26.3;87;88;86;23.9;24.1;23.7;0.34;1008.81;1008.47;3.2;203;9.7;;0.3
06/02/2025;600;26.4;26.8;26.3;87;88;84;24;24.1;23.7;0.34;1009.14;1008.81;3.7;94;9.7;;0.0
06/02/2025;700;27.3;27.7;26.8;82.9;84;81;24.1;24.3;23.8;0.68;1009.82;1009.14;4.1;282;11.3;;0.0
06/02/2025;800;28.4;29.3;27.7;78.8;81;77;24.3;25;24;0;1009.82;1009.82;4.3;327;11.3;;0.0
06/02/2025;900;27.9;29.4;27;83.3;87;77;24.8;25.2;24.4;0.68;1010.5;1009.82;3.9;1;12.9;;0.3
06/02/2025;1000;28.8;29.4;27.6;80.8;87;78;25.2;25.6;25;-0.34;1010.5;1009.82;3.9;322;11.3;;0.0
06/02/2025;1100;29.6;32.4;28.8;76.7;81;69;25.1;25.9;24.7;-0.68;1010.16;1009.48;4.8;324;11.3;;0.0
06/02/2025;1200;32.7;34;31.9;66.6;69;63;25.6;26.3;25.2;-1.02;1009.48;1008.47;6.6;337;14.5;;0.0
06/02/2025;1300;34.5;35.3;32.4;61.5;68;59;26;26.4;25.4;-0.34;1008.47;1008.13;7;338;14.5;;0.0
06/02/2025;1400;34;35.1;33.3;64.3;67;60;26.3;27.2;25.8;-0.68;1008.13;1007.45;6.4;1;12.9;;0.0
06/02/2025;1500;35.7;36.2;34.7;60.3;65;58;26.8;27.5;26.2;0;1007.45;1007.11;5.4;318;11.3;;0.0
06/02/2025;1600;33.8;35.8;31.9;63.2;70;59;25.8;26.8;23.4;0.34;1007.79;1007.11;4.3;329;11.3;;0.0
06/02/2025;1700;30.3;31.8;29.3;67.2;73;62;23.4;25.9;22.5;0.68;1008.47;1007.45;2.9;116;11.3;;0.0
06/02/2025;1800;29;29.3;28.5;66.2;70;64;22;22.7;21.5;1.36;1009.82;1008.47;3.5;114;8;;0.0
06/02/2025;1900;26.8;28.5;25.6;76.4;85;70;22.3;24.2;21.3;-0.68;1010.84;1009.14;6.7;120;19.3;;0.0
06/02/2025;2000;26.3;26.6;25.9;80.1;84;75;22.6;23.1;21.6;1.36;1010.5;1009.14;2.4;82;12.9;;0.0
06/02/2025;2100;26.3;26.4;26.2;82.3;83;82;23;23.2;22.9;0;1010.84;1010.5;1.2;118;3.2;;0.0
06/02/2025;2200;26.1;26.3;26;86.1;87;83;23.5;23.8;23.2;0.68;1011.18;1010.5;1.6;102;4.8;;0.0
06/02/2025;2300;25.8;26;25.7;86;86;86;23.3;23.4;23.2;-0.34;1011.18;1010.84;1.4;110;4.8;;0.0
07/02/2025;000;;;;;;;;;;;;;;;;;0.0
07/02/2025;100;;;;;;;;;;;;;;;;;
07/02/2025;200;;;;;;;;;;;;;;;;;
07/02/2025;300;;;;;;;;;;;;;;;;;
07/02/2025;400;;;;;;;;;;;;;;;;;
07/02/2025;500;;;;;;;;;;;;;;;;;
07/02/2025;600;;;;;;;;;;;;;;;;;
07/02/2025;700;;;;;;;;;;;;;;;;;
07/02/2025;800;;;;;;;;;;;;;;;;;
07/02/2025;900;;;;;;;;;;;;;;;;;
07/02/2025;1000;;;;;;;;;;;;;;;;;
07/02/2025;1100;;;;;;;;;;;;;;;;;
07/02/2025;1200;;;;;;;;;;;;;;;;;
07/02/2025;1300;;;;;;;;;;;;;;;;;
07/02/2025;1400;;;;;;;;;;;;;;;;;
07/02/2025;1500;;;;;;;;;;;;;;;;;
07/02/2025;1600;;;;;;;;;;;;;;;;;
07/02/2025;1700;;;;;;;;;;;;;;;;;
07/02/2025;1800;;;;;;;;;;;;;;;;;
07/02/2025;1900;;;;;;;;;;;;;;;;;
07/02/2025;2000;;;;;;;;;;;;;;;;;
07/02/2025;2100;;;;;;;;;;;;;;;;;
07/02/2025;2200;;;;;;;;;;;;;;;;;
07/02/2025;2300;;;;;;;;;;;;;;;;;
08/02/2025;000;;;;;;;;;;;;;;;;;0.0
08/02/2025;100;;;;;;;;;;;;;;;;;
08/02/2025;200;;;;;;;;;;;;;;;;;
08/02/2025;300;;;;;;;;;;;;;;;;;
08/02/2025;400;;;;;;;;;;;;;;;;;
08/02/2025;500;;;;;;;;;;;;;;;;;
08/02/2025;600;;;;;;;;;;;;;;;;;
08/02/2025;700;;;;;;;;;;;;;;;;;
08/02/2025;800;;;;;;;;;;;;;;;;;
08/02/2025;900;;;;;;;;;;;;;;;;;
08/02/2025;1000;;;;;;;;;;;;;;;;;
08/02/2025;1100;;;;;;;;;;;;;;;;;
08/02/2025;1200;;;;;;;;;;;;;;;;;
08/02/2025;1300;;;;;;;;;;;;;;;;;
08/02/2025;1400;;;;;;;;;;;;;;;;;
08/02/2025;1500;;;;;;;;;;;;;;;;;
08/02/2025;1600;;;;;;;;;;;;;;;;;
08/02/2025;1700;;;;;;;;;;;;;;;;;
08/02/2025;1800;;;;;;;;;;;;;;;;;
08/02/2025;1900;;;;;;;;;;;;;;;;;
08/02/2025;2000;;;;;;;;;;;;;;;;;
08/02/2025;2100;;;;;;;;;;;;;;;;;
08/02/2025;2200;;;;;;;;;;;;;;;;;
08/02/2025;2300;;;;;;;;;;;;;;;;;
09/02/2025;000;;;;;;;;;;;;;;;;;0.0
09/02/2025;100;;;;;;;;;;;;;;;;;
09/02/2025;200;;;;;;;;;;;;;;;;;
09/02/2025;300;;;;;;;;;;;;;;;;;
09/02/2025;400;;;;;;;;;;;;;;;;;
09/02/2025;500;;;;;;;;;;;;;;;;;
09/02/2025;600;;;;;;;;;;;;;;;;;
09/02/2025;700;;;;;;;;;;;;;;;;;
09/02/2025;800;;;;;;;;;;;;;;;;;
09/02/2025;900;;;;;;;;;;;;;;;;;
09/02/2025;1000;;;;;;;;;;;;;;;;;
09/02/2025;1100;;;;;;;;;;;;;;;;;
09/02/2025;1200;;;;;;;;;;;;;;;;;
09/02/2025;1300;;;;;;;;;;;;;;;;;
09/02/2025;1400;;;;;;;;;;;;;;;;;
09/02/2025;1500;;;;;;;;;;;;;;;;;
09/02/2025;1600;;;;;;;;;;;;;;;;;
09/02/2025;1700;;;;;;;;;;;;;;;;;
09/02/2025;1800;;;;;;;;;;;;;;;;;
09/02/2025;1900;;;;;;;;;;;;;;;;;
09/02/2025;2000;;;;;;;;;;;;;;;;;
09/02/2025;2100;;;;;;;;;;;;;;;;;
09/02/2025;2200;;;;;;;;;;;;;;;;;
09/02/2025;2300;;;;;;;;;;;;;;;;;
10/02/2025;000;;;;;;;;;;;;;;;;;0.0
10/02/2025;100;;;;;;;;;;;;;;;;;
10/02/2025;200;;;;;;;;;;;;;;;;;
10/02/2025;300;;;;;;;;;;;;;;;;;
10/02/2025;400;;;;;;;;;;;;;;;;;
10/02/2025;500;;;;;;;;;;;;;;;;;
10/02/2025;600;;;;;;;;;;;;;;;;;
10/02/2025;700;;;;;;;;;;;;;;;;;
10/02/2025;800;;;;;;;;;;;;;;;;;
10/02/2025;900;;;;;;;;;;;;;;;;;
10/02/2025;1000;;;;;;;;;;;;;;;;;
10/02/2025;1100;;;;;;;;;;;;;;;;;
10/02/2025;1200;;;;;;;;;;;;;;;;;
10/02/2025;1300;;;;;;;;;;;;;;;;;
10/02/2025;1400;;;;;;;;;;;;;;;;;
10/02/2025;1500;;;;;;;;;;;;;;;;;
10/02/2025;1600;;;;;;;;;;;;;;;;;
10/02/2025;1700;;;;;;;;;;;;;;;;;
10/02/2025;1800;;;;;;;;;;;;;;;;;
10/02/2025;1900;;;;;;;;;;;;;;;;;
10/02/2025;2000;;;;;;;;;;;;;;;;;
10/02/2025;2100;;;;;;;;;;;;;;;;;
10/02/2025;2200;;;;;;;;;;;;;;;;;
10/02/2025;2300;;;;;;;;;;;;;;;;;
11/02/2025;000;;;;;;;;;;;;;;;;;0.0
11/02/2025;100;;;;;;;;;;;;;;;;;
11/02/2025;200;;;;;;;;;;;;;;;;;
11/02/2025;300;;;;;;;;;;;;;;;;;
11/02/2025;400;;;;;;;;;;;;;;;;;
11/02/2025;500;;;;;;;;;;;;;;;;;
11/02/2025;600;;;;;;;;;;;;;;;;;
11/02/2025;700;;;;;;;;;;;;;;;;;
11/02/2025;800;;;;;;;;;;;;;;;;;
11/02/2025;900;;;;;;;;;;;;;;;;;
11/02/2025;1000;;;;;;;;;;;;;;;;;
11/02/2025;1100;;;;;;;;;;;;;;;;;
11/02/2025;1200;;;;;;;;;;;;;;;;;
11/02/2025;1300;;;;;;;;;;;;;;;;;
11/02/2025;1400;;;;;;;;;;;;;;;;;
11/02/2025;1500;;;;;;;;;;;;;;;;;
11/02/2025;1600;;;;;;;;;;;;;;;;;
11/02/2025;1700;;;;;;;;;;;;;;;;;
11/02/2025;1800;;;;;;;;;;;;;;;;;
11/02/2025;1900;;;;;;;;;;;;;;;;;
11/02/2025;2000;;;;;;;;;;;;;;;;;
11/02/2025;2100;;;;;;;;;;;;;;;;;
11/02/2025;2200;;;;;;;;;;;;;;;;;
11/02/2025;2300;;;;;;;;;;;;;;;;;
12/02/2025;000;;;;;;;;;;;;;;;;;0.0
12/02/2025;100;;;;;;;;;;;;;;;;;
12/02/2025;200;;;;;;;;;;;;;;;;;
12/02/2025;300;;;;;;;;;;;;;;;;;
12/02/2025;400;;;;;;;;;;;;;;;;;
12/02/2025;500;;;;;;;;;;;;;;;;;
12/02/2025;600;;;;;;;;;;;;;;;;;
12/02/2025;700;;;;;;;;;;;;;;;;;
12/02/2025;800;;;;;;;;;;;;;;;;;
12/02/2025;900;;;;;;;;;;;;;;;;;
12/02/2025;1000;;;;;;;;;;;;;;;;;
12/02/2025;1100;;;;;;;;;;;;;;;;;
12/02/2025;1200;;;;;;;;;;;;;;;;;
12/02/2025;1300;;;;;;;;;;;;;;;;;
12/02/2025;1400;;;;;;;;;;;;;;;;;
12/02/2025;1500;;;;;;;;;;;;;;;;;
12/02/2025;1600;;;;;;;;;;;;;;;;;
12/02/2025;1700;;;;;;;;;;;;;;;;;
12/02/2025;1800;;;;;;;;;;;;;;;;;
12/02/2025;1900;;;;;;;;;;;;;;;;;
12/02/2025;2000;;;;;;;;;;;;;;;;;
12/02/2025;2100;;;;;;;;;;;;;;;;;
12/02/2025;2200;;;;;;;;;;;;;;;;;
12/02/2025;2300;;;;;;;;;;;;;;;;;
13/02/2025;000;;;;;;;;;;;;;;;;;0.0
13/02/2025;100;;;;;;;;;;;;;;;;;
13/02/2025;200;;;;;;;;;;;;;;;;;
13/02/2025;300;;;;;;;;;;;;;;;;;
13/02/2025;400;;;;;;;;;;;;;;;;;
13/02/2025;500;;;;;;;;;;;;;;;;;
13/02/2025;600;;;;;;;;;;;;;;;;;
13/02/2025;700;;;;;;;;;;;;;;;;;
13/02/2025;800;;;;;;;;;;;;;;;;;
13/02/2025;900;;;;;;;;;;;;;;;;;
13/02/2025;1000;;;;;;;;;;;;;;;;;
13/02/2025;1100;;;;;;;;;;;;;;;;;
13/02/2025;1200;;;;;;;;;;;;;;;;;
13/02/2025;1300;;;;;;;;;;;;;;;;;
13/02/2025;1400;;;;;;;;;;;;;;;;;
13/02/2025;1500;;;;;;;;;;;;;;;;;
13/02/2025;1600;;;;;;;;;;;;;;;;;
13/02/2025;1700;;;;;;;;;;;;;;;;;
13/02/2025;1800;;;;;;;;;;;;;;;;;
13/02/2025;1900;;;;;;;;;;;;;;;;;
13/02/2025;2000;;;;;;;;;;;;;;;;;
13/02/2025;2100;;;;;;;;;;;;;;;;;
13/02/2025;2200;;;;;;;;;;;;;;;;;
13/02/2025;2300;;;;;;;;;;;;;;;;;
14/02/2025;000;;;;;;;;;;;;;;;;;0.0
14/02/2025;100;;;;;;;;;;;;;;;;;
14/02/2025;200;;;;;;;;;;;;;;;;;
14/02/2025;300;;;;;;;;;;;;;;;;;
14/02/2025;400;;;;;;;;;;;;;;;;;
14/02/2025;500;;;;;;;;;;;;;;;;;
14/02/2025;600;;;;;;;;;;;;;;;;;
14/02/2025;700;;;;;;;;;;;;;;;;;
14/02/2025;800;;;;;;;;;;;;;;;;;
14/02/2025;900;;;;;;;;;;;;;;;;;
14/02/2025;1000;;;;;;;;;;;;;;;;;
14/02/2025;1100;;;;;;;;;;;;;;;;;
14/02/2025;1200;;;;;;;;;;;;;;;;;
14/02/2025;1300;;;;;;;;;;;;;;;;;
14/02/2025;1400;;;;;;;;;;;;;;;;;
14/02/2025;1500;;;;;;;;;;;;;;;;;
14/02/2025;1600;;;;;;;;;;;;;;;;;
14/02/2025;1700;;;;;;;;;;;;;;;;;
14/02/2025;1800;;;;;;;;;;;;;;;;;
14/02/2025;1900;;;;;;;;;;;;;;;;;
14/02/2025;2000;;;;;;;;;;;;;;;;;
14/02/2025;2100;;;;;;;;;;;;;;;;;
14/02/2025;2200;;;;;;;;;;;;;;;;;
14/02/2025;2300;;;;;;;;;;;;;;;;;
15/02/2025;000;;;;;;;;;;;;;;;;;0.0
15/02/2025;100;;;;;;;;;;;;;;;;;
