Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
09/06/2023;1200;26.9;27.7;26.4;54.8;56;53;17.1;17.6;16.7;-1.36;1014.9;1013.55;2.7;42;12.9;;0.0
09/06/2023;1300;27.8;28.2;27.2;52;54;51;17;17.4;16.6;-1.02;1013.55;1012.53;3;42;16.1;;0.0
09/06/2023;1400;27.6;28.2;27.1;54;56;51;17.5;18.1;16.8;-1.02;1012.53;1011.51;2.8;33;12.9;;0.0
09/06/2023;1500;26.8;27.3;26.2;57;58;55;17.5;17.9;17.2;-0.34;1011.51;1011.18;2.5;34;12.9;;0.0
09/06/2023;1600;25.7;26.4;25.2;59.6;61;58;17.3;17.7;16.9;0.68;1011.85;1011.18;1.4;54;9.7;;0.0
09/06/2023;1700;24.3;25.1;23.6;64.1;66;61;17.1;17.3;16.9;0.68;1012.53;1011.85;1.9;59;11.3;;0.0
09/06/2023;1800;22.8;23.7;21.8;68.5;72;66;16.7;17;16.3;1.02;1013.55;1012.53;0.1;63;3.2;;0.0
09/06/2023;1900;21.6;22;20.8;74;76;72;16.7;17;16.2;0.68;1014.22;1013.55;0;45;1.6;;0.0
09/06/2023;2000;19.7;20.8;18.7;79.1;82;76;16;16.4;15.4;0.34;1014.56;1014.22;0;23;0;;0.0
09/06/2023;2100;18.2;18.7;17.8;84.1;86;81;15.4;15.7;15.2;0;1014.56;1014.22;0;0;0;;0.0
09/06/2023;2200;17.4;17.8;17;86.7;87;86;15.2;15.6;14.8;0;1014.56;1014.22;0;23;0;;0.0
09/06/2023;2300;16.7;17;16.5;88.3;90;87;14.7;15.1;14.6;0;1014.56;1014.56;0;0;0;;0.0
10/06/2023;000;16.7;16.9;16.6;91.1;92;90;15.3;15.6;14.9;-0.68;1014.56;1013.88;0;68;0;;0.0
10/06/2023;100;16.3;16.6;15.9;92;92;92;15;15.3;14.6;0;1013.88;1013.55;0;0;0;;0.0
10/06/2023;200;15.7;16.2;15.4;92.8;93;92;14.6;15.1;14.3;-0.68;1013.88;1013.21;0;293;0;;0.0
10/06/2023;300;15.1;15.4;14.9;92.5;93;92;13.9;14.3;13.6;0;1013.21;1013.21;0;248;0;;0.0
10/06/2023;400;15.1;15.3;14.9;92.9;93;92;13.9;14;13.8;-0.35;1013.21;1012.87;0;90;0;;0.0
10/06/2023;500;15.4;15.6;15.2;90.4;92;89;13.9;14.1;13.7;0.34;1013.21;1012.87;0;113;0;;0.0
10/06/2023;600;15.5;15.6;15.3;88.4;89;88;13.5;13.7;13.3;0.34;1013.55;1013.21;0;23;0;;0.0
10/06/2023;700;15.8;16.2;15.3;87.6;88;87;13.7;14.1;13.3;0.34;1013.88;1013.55;0;270;0;;0.0
10/06/2023;800;18.4;22.5;16.2;78.9;87;62;14.5;15.6;13.9;0;1013.88;1013.88;0;45;0;;0.0
10/06/2023;900;24.7;26.4;22.4;57.2;65;52;15.7;16.2;15.1;0.34;1014.22;1013.88;0;23;0;;0.0
10/06/2023;1000;27.8;29.2;26.1;46.2;54;42;15.1;16.1;14.3;-0.68;1014.22;1013.55;0;23;0;;0.0
10/06/2023;1100;29.5;30.4;28.9;43.7;46;41;15.9;16.7;15;-0.68;1013.55;1012.87;0;90;0;;0.0
10/06/2023;1200;30.8;31.4;29.8;40.8;44;39;15.9;16.5;15.4;-1.36;1012.87;1011.51;0.1;359;4.8;;0.0
10/06/2023;1300;30.6;31.3;29.9;41.6;45;39;16.1;17.1;15.3;-0.68;1011.51;1010.84;0.4;26;4.8;;0.0
10/06/2023;1400;30.9;31.3;30.6;39.5;42;38;15.5;16.2;15.2;-0.68;1010.84;1010.16;0.3;15;8;;0.0
10/06/2023;1500;30.4;31.2;29.4;40.3;43;39;15.4;15.8;14.8;-0.34;1010.16;1009.48;0.2;40;6.4;;0.0
10/06/2023;1600;28.6;29.4;27.6;45.4;48;43;15.6;16.1;15.2;0.34;1010.16;1009.82;0;11;1.6;;0.0
10/06/2023;1700;26.3;27.6;25.7;51.7;58;48;15.6;16.9;14.9;0;1010.16;1009.82;0.2;173;6.4;;0.0
10/06/2023;1800;24.5;25.8;23.6;65.2;68;58;17.5;17.9;16.9;0;1010.16;1009.82;0.3;23;6.4;;0.0
10/06/2023;1900;24;24.5;23.5;65.2;68;63;17;17.3;16.8;0;1010.16;1010.16;0.7;68;11.3;;0.0
10/06/2023;2000;23.1;23.7;22.7;67.9;72;66;16.9;17.4;16.7;-0.34;1010.16;1009.82;0;158;0;;0.0
10/06/2023;2100;22.7;22.9;22.6;72.5;74;69;17.5;17.9;16.9;0;1009.82;1009.82;0;124;1.6;;0.0
10/06/2023;2200;22.8;23.3;22.3;69.8;71;68;17;17.2;16.6;0;1010.16;1009.82;0.1;7;4.8;;0.0
10/06/2023;2300;22.8;23.6;22.2;69.4;73;66;16.9;17.3;16.6;0;1009.82;1009.82;0.1;10;4.8;;0.0
11/06/2023;000;23;23.6;22.2;66.5;68;65;16.5;16.8;16;0;1010.16;1009.82;0;146;3.2;;0.0
11/06/2023;100;22.2;22.6;21.8;68.6;70;68;16.1;16.4;15.8;-0.34;1009.82;1009.48;0;0;1.6;;0.0
11/06/2023;200;21.3;21.9;21;72.9;75;70;16.2;16.5;15.9;-0.34;1009.48;1009.14;0;23;0;;0.0
11/06/2023;300;21.2;21.3;21;74.5;75;74;16.4;16.6;16.3;0;1009.48;1009.14;0;135;1.6;;0.0
11/06/2023;400;21.3;21.5;21.2;76.3;80;74;17;17.9;16.4;0.68;1009.82;1009.14;1.3;201;16.1;;0.0
11/06/2023;500;21;21.4;20.7;82.4;84;80;17.8;18;17.7;0.68;1010.5;1009.82;1.2;189;8;;0.0
11/06/2023;600;20.5;20.7;20.4;80.6;83;77;17;17.7;16.2;1.02;1011.51;1010.5;2.7;170;11.3;;0.0
11/06/2023;700;20.3;20.5;20.2;75.9;77;74;16;16.3;15.4;1.02;1012.53;1011.51;4.7;187;16.1;;0.0
11/06/2023;800;20.1;20.3;19.9;73.3;74;72;15.2;15.4;14.9;1.02;1013.55;1012.53;5.3;207;17.7;;0.0
11/06/2023;900;19.9;20.2;19.8;71.4;73;69;14.5;14.9;14.2;0.68;1014.22;1013.21;5.5;187;17.7;;0.0
11/06/2023;1000;20;20.2;19.8;69.4;70;69;14.2;14.3;14;-0.34;1014.22;1013.55;7;201;20.9;;0.0
11/06/2023;1100;19.8;20;19.6;69.9;70;69;14.1;14.3;13.9;0;1013.88;1013.55;4.9;200;16.1;;0.0
11/06/2023;1200;19.4;19.6;19.2;70.4;71;70;13.8;14;13.7;-0.68;1013.88;1013.21;5.3;209;22.5;;0.0
11/06/2023;1300;18.5;19.2;17.7;74.5;78;71;13.8;14.1;13.5;-0.34;1013.55;1012.87;6.6;183;17.7;;0.0
11/06/2023;1400;17.9;18.2;17.6;78.9;80;77;14.1;14.4;13.8;0.68;1013.55;1012.87;3.3;185;16.1;;0.0
11/06/2023;1500;17.7;18.2;16.8;78.3;82;77;13.9;14.1;13.5;0.68;1014.22;1013.55;5;222;16.1;;0.5
11/06/2023;1600;16.3;16.8;15.9;85.3;88;82;13.8;13.9;13.6;1.36;1015.58;1014.22;4.4;159;19.3;;2.5
11/06/2023;1700;15.7;15.9;15.6;88.2;89;87;13.8;13.9;13.4;0.34;1016.26;1015.58;2.8;213;12.9;;1.5
11/06/2023;1800;16;16.5;15.6;83.7;87;81;13.3;13.6;13;1.02;1016.93;1015.92;3.7;211;12.9;;1.3
11/06/2023;1900;15.4;15.6;15.2;86.8;87;86;13.2;13.3;13.1;0.34;1017.27;1016.93;1.9;213;12.9;;0.8
11/06/2023;2000;15.6;15.7;15.4;84.9;86;83;13;13.2;12.7;0.34;1017.61;1016.93;5.6;216;17.7;;0.0
11/06/2023;2100;15.6;15.6;15.5;85;86;83;13.1;13.3;12.7;0.34;1018.29;1017.61;4.4;199;14.5;;0.0
11/06/2023;2200;15.2;15.6;14.9;86.2;87;86;12.9;13.3;12.7;0.68;1018.63;1017.95;4;180;19.3;;1.0
11/06/2023;2300;14.8;14.9;14.7;87.9;88;87;12.9;12.9;12.7;0;1018.96;1018.63;3.1;156;9.7;;0.5
12/06/2023;000;14.5;14.7;14.2;86.5;88;86;12.2;12.8;11.9;-0.34;1018.63;1017.95;4.4;167;14.5;;0.5
12/06/2023;100;14.2;14.2;14;85.4;86;84;11.8;11.9;11.3;-0.34;1018.63;1017.95;3.9;165;12.9;;0.5
12/06/2023;200;13.9;14;13.9;85.1;86;84;11.5;11.6;11.2;0.34;1018.63;1017.95;4.3;161;14.5;;0.5
12/06/2023;300;14;14.1;14;83.5;84;83;11.3;11.4;11.2;0.68;1018.96;1018.29;4.2;152;14.5;;0.0
12/06/2023;400;13.8;14.1;13.4;84.8;86;83;11.3;11.4;11;0;1018.96;1018.63;4.5;145;16.1;;1.3
12/06/2023;500;13.2;13.4;13;87.6;89;86;11.2;11.3;11;0;1018.96;1018.96;3.5;156;14.5;;3.8
12/06/2023;600;12.9;13;12.9;89;89;89;11.2;11.2;11.1;1.02;1019.98;1018.96;3.7;160;14.5;;1.5
12/06/2023;700;12.8;12.9;12.8;88.1;89;88;10.9;11.1;10.8;0.68;1020.66;1019.98;4.7;168;14.5;;1.5
12/06/2023;800;12.9;13;12.9;87.9;88;87;11;11.1;10.9;0.34;1021;1020.66;5.6;175;16.1;;1.3
12/06/2023;900;13;13;12.9;87.5;88;87;10.9;11.1;10.9;1.02;1022.01;1021;5.7;153;16.1;;1.8
12/06/2023;1000;12.9;12.9;12.7;89.2;90;88;11.1;11.3;10.9;-0.34;1022.35;1021.67;5.1;168;14.5;;2.0
12/06/2023;1100;12.9;13.3;12.7;87.6;88;85;10.9;11.2;10.8;-0.34;1022.01;1021.33;5.4;164;19.3;;1.5
12/06/2023;1200;13.7;14;13.3;83;85;81;10.9;11.1;10.6;-0.34;1021.33;1020.66;5.3;161;14.5;;0.0
12/06/2023;1300;14.1;14.1;14;79;81;78;10.5;10.8;10.3;0;1021;1020.66;6.1;172;17.7;;0.0
12/06/2023;1400;13.8;14;13.6;80.6;82;79;10.5;10.7;10.3;0;1021.33;1020.66;5.6;176;16.1;;0.0
12/06/2023;1500;13.2;13.6;13;83.4;84;82;10.5;10.7;10.3;0.68;1021.67;1021;6;149;19.3;;0.0
12/06/2023;1600;13.3;13.4;13.1;81.8;84;81;10.2;10.4;10.1;1.02;1022.69;1021.67;6.8;186;19.3;;0.0
12/06/2023;1700;12.7;13.3;12.4;83.7;85;81;10.1;10.3;9.9;0.68;1023.37;1022.69;8.5;178;22.5;;0.0
12/06/2023;1800;13.1;13.3;12.9;79.1;82;78;9.6;9.9;9.4;0.68;1024.38;1023.37;6.7;182;22.5;;0.0
12/06/2023;1900;12.8;13;12.7;83.2;84;81;10;10.2;9.6;0.34;1024.38;1024.04;5.1;140;14.5;;0.3
12/06/2023;2000;13.1;13.3;12.8;82.3;84;81;10.1;10.3;10;0.34;1024.72;1024.38;3.9;158;14.5;;0.3
12/06/2023;2100;13.8;14.3;13.3;77.8;81;75;10;10.3;9.8;0.34;1025.4;1024.72;4;153;14.5;;0.0
12/06/2023;2200;14.3;14.4;14.3;74.1;75;73;9.8;9.9;9.5;0;1025.4;1025.06;4.2;168;17.7;;0.0
12/06/2023;2300;14.2;14.3;14.2;73;73;73;9.4;9.5;9.4;0.34;1025.74;1025.06;4.9;171;19.3;;0.0
13/06/2023;000;14;14.2;14;73.5;74;73;9.4;9.6;9.2;0.34;1025.74;1025.4;4.8;171;16.1;;0.0
13/06/2023;100;14;14;14;73.3;74;73;9.3;9.4;9.2;0;1026.08;1025.74;5;167;20.9;;0.0
13/06/2023;200;13.9;14;13.9;71.2;73;70;8.8;9.2;8.5;0;1026.08;1025.74;5.9;189;24.1;;0.0
13/06/2023;300;13.9;13.9;13.9;69.2;70;69;8.3;8.5;8.3;-0.34;1026.08;1025.4;4.5;178;19.3;;0.0
13/06/2023;400;13.9;13.9;13.9;68.1;69;68;8.1;8.3;8.1;-0.34;1025.74;1025.06;4.5;198;20.9;;0.0
13/06/2023;500;13.9;13.9;13.9;67.3;68;67;7.9;8.1;7.9;0.68;1025.74;1025.06;3.3;164;17.7;;0.0
13/06/2023;600;14;14.1;13.9;66.2;67;65;7.7;7.9;7.6;0.68;1026.41;1025.4;3.9;167;16.1;;0.0
13/06/2023;700;14.3;14.5;14.1;65;65;65;7.8;8;7.6;0.34;1026.75;1026.08;3.8;180;17.7;;0.0
13/06/2023;800;14.8;15.4;14.5;65.5;66;65;8.4;8.9;8;0.34;1027.09;1026.41;1.5;156;11.3;;0.0
13/06/2023;900;15.5;15.7;15.4;65;65;65;8.9;9.2;8.8;0.34;1027.77;1027.09;1.3;74;9.7;;0.0
13/06/2023;1000;15.9;16.1;15.7;65;65;65;9.4;9.5;9.2;0;1027.77;1027.43;2.5;156;12.9;;0.0
13/06/2023;1100;16.1;16.1;16;65.1;67;65;9.5;9.9;9.4;-0.68;1027.43;1026.75;2.7;201;19.3;;0.0
13/06/2023;1200;15.8;16.2;15.5;67.4;69;66;9.8;10.3;9.6;-0.68;1026.75;1026.08;2.3;154;12.9;;0.0
13/06/2023;1300;15.3;16;15;71;73;69;10;10.4;9.6;-0.68;1026.08;1025.4;0.9;148;9.7;;0.0
13/06/2023;1400;14.8;15.6;14.3;73.5;77;68;10.1;10.5;9.6;0;1025.4;1025.06;1.7;175;11.3;;0.5
13/06/2023;1500;14.1;14.4;13.7;79;81;77;10.5;10.7;10.3;0;1025.74;1025.4;0.3;223;9.7;;0.5
13/06/2023;1600;13.5;13.7;13.3;82.2;83;81;10.5;10.7;10.4;0.68;1026.08;1025.4;1.9;207;12.9;;0.5
13/06/2023;1700;13;13.3;12.9;87;89;83;10.9;11.1;10.4;0;1026.08;1026.08;0.5;251;4.8;;1.5
13/06/2023;1800;13;13;12.9;90;90;89;11.4;11.4;11.1;0;1026.08;1025.74;0.3;203;4.8;;0.5
13/06/2023;1900;13.1;13.5;13;88.3;90;86;11.2;11.4;11;0;1026.41;1026.08;2.9;173;14.5;;0.5
13/06/2023;2000;13.7;13.8;13.5;86.5;87;86;11.5;11.7;11.2;0;1026.41;1026.08;2.5;159;14.5;;0.0
13/06/2023;2100;14;14;13.8;86.7;88;86;11.8;12.1;11.5;0;1026.08;1025.74;0.3;124;6.4;;0.0
13/06/2023;2200;13.9;14;13.9;88.6;89;88;12.1;12.2;12.1;-0.68;1026.08;1025.06;1.7;164;11.3;;0.0
13/06/2023;2300;13.9;13.9;13.9;89.7;90;89;12.2;12.3;12.1;-0.34;1025.4;1024.72;1.2;154;8;;0.5
14/06/2023;000;14.1;14.1;13.9;90.1;91;90;12.5;12.7;12.3;-0.34;1025.06;1024.72;1.4;166;8;;0.3
14/06/2023;100;14.1;14.1;14.1;91.7;92;91;12.8;12.8;12.7;0;1025.06;1024.72;0.9;147;8;;0.8
14/06/2023;200;14;14.1;14;92.7;93;92;12.9;13;12.8;-0.68;1024.72;1024.04;1.4;161;8;;3.0
14/06/2023;300;14.1;14.1;14;93.9;94;93;13.1;13.2;12.9;0;1024.04;1023.71;1.3;173;11.3;;3.1
14/06/2023;400;14.3;14.4;14.1;94;94;94;13.4;13.4;13.2;-0.68;1024.04;1023.37;1.6;165;9.7;;0.5
14/06/2023;500;14.5;14.6;14.4;93.5;94;93;13.4;13.5;13.4;0.34;1024.04;1023.37;2.4;186;17.7;;0.0
14/06/2023;600;14.7;14.7;14.6;92;93;92;13.4;13.5;13.3;0.34;1024.04;1023.37;1.9;183;12.9;;0.0
14/06/2023;700;14.7;14.8;14.7;92;92;92;13.5;13.5;13.4;0.34;1024.38;1024.04;1.1;164;9.7;;0.5
14/06/2023;800;15;15.4;14.8;91.6;92;91;13.7;13.9;13.5;0;1024.72;1024.38;0.7;190;11.3;;0.0
14/06/2023;900;15.6;15.8;15.4;90.4;91;90;14.1;14.2;13.9;0.68;1025.06;1024.38;0.9;180;8;;0.0
14/06/2023;1000;15.8;16.1;15.6;91;91;91;14.3;14.7;14.2;-0.34;1025.06;1024.72;0.6;206;8;;0.5
14/06/2023;1100;16;16.1;16;90.2;91;90;14.4;14.7;14.3;-0.34;1025.06;1024.38;1.4;170;9.7;;0.5
14/06/2023;1200;16;16.1;15.9;91.9;92;91;14.7;14.8;14.6;-1.02;1024.38;1023.37;1.6;210;11.3;;2.3
14/06/2023;1300;15.9;15.9;15.9;92.6;93;92;14.7;14.8;14.6;-1.02;1023.37;1022.35;1;174;8;;3.3
14/06/2023;1400;16.2;16.5;15.9;93.8;94;93;15.3;15.6;14.8;0.34;1022.69;1022.01;0.7;45;8;;1.8
14/06/2023;1500;15.9;16.1;15.8;94;94;94;15;15.2;14.8;0;1022.69;1022.69;1.1;186;12.9;;1.3
14/06/2023;1600;15.8;15.9;15.7;94;94;94;14.8;14.9;14.8;0.68;1023.37;1022.69;0.9;216;11.3;;2.0
14/06/2023;1700;15.6;15.7;15.5;94;94;94;14.6;14.8;14.6;-0.34;1023.71;1023.03;1.5;214;9.7;;1.5
14/06/2023;1800;15.5;15.6;15.5;94;94;94;14.6;14.7;14.6;0.34;1023.37;1022.69;0.6;245;8;;2.3
14/06/2023;1900;15.5;15.5;15.4;94;94;94;14.5;14.6;14.4;0.34;1023.71;1023.37;0.3;247;6.4;;2.5
14/06/2023;2000;15.5;15.5;15.5;94.7;95;94;14.7;14.7;14.6;0;1023.71;1023.71;0.3;195;6.4;;2.8
14/06/2023;2100;;;;;;;;;;;;;;;;;
14/06/2023;2200;;;;;;;;;;;;;;;;;
14/06/2023;2300;;;;;;;;;;;;;;;;;
15/06/2023;000;;;;;;;;;;;;;;;;;
15/06/2023;100;;;;;;;;;;;;;;;;;
15/06/2023;200;;;;;;;;;;;;;;;;;
15/06/2023;300;;;;;;;;;;;;;;;;;
15/06/2023;400;;;;;;;;;;;;;;;;;
15/06/2023;500;;;;;;;;;;;;;;;;;
15/06/2023;600;17.6;17.6;17.6;94.1;95;94;16.6;16.8;16.6;2.16;1019.98;1019.3;0.2;71;4.8;;15.8
15/06/2023;700;17.4;17.7;17.2;95;95;95;16.6;16.9;16.4;-1.02;1019.98;1018.96;1.5;231;14.5;;2.5
15/06/2023;800;17.3;17.5;17.2;95;95;95;16.5;16.7;16.4;0.34;1019.64;1018.63;0.7;226;8;;1.5
15/06/2023;900;17.6;17.7;17.5;95;95;95;16.7;16.9;16.7;-0.68;1019.3;1018.63;1;224;11.3;;2.0
15/06/2023;1000;17.4;17.5;17.4;95.6;96;95;16.7;16.7;16.6;-0.34;1019.3;1018.29;2.3;194;14.5;;6.9
15/06/2023;1100;17.4;17.5;17.4;96.7;97;96;16.9;17;16.7;-1.36;1018.29;1016.93;1.1;147;11.3;;17.0
15/06/2023;1200;18.7;20;17.4;96.8;97;96;18.2;19.3;16.9;-4.75;1016.93;1012.19;8;223;30.6;;8.6
15/06/2023;1300;20.1;20.6;20;95.7;96;94;19.4;19.8;19.3;1.02;1013.88;1012.19;3;255;19.3;;0.0
15/06/2023;1400;20.5;20.6;20.5;94.6;95;94;19.6;19.8;19.5;-1.02;1013.21;1012.19;1.9;280;11.3;;1.0
15/06/2023;1500;20.8;21.2;20.6;92.5;94;90;19.5;19.7;19.3;-0.68;1012.19;1011.51;4.6;305;17.7;;0.5
15/06/2023;1600;20.8;21.1;20.3;90;90;90;19.1;19.4;18.6;0;1011.51;1011.18;3.5;19;12.9;;0.0
15/06/2023;1700;19.9;20.3;19.6;90.4;92;89;18.3;18.6;18.1;0.34;1011.85;1011.51;5.5;59;14.5;;0.0
15/06/2023;1800;19.5;19.6;19.5;92;92;92;18.2;18.3;18.2;0;1011.85;1011.51;5.6;42;12.9;;0.0
15/06/2023;1900;19.1;19.7;18.2;91.5;92;91;17.7;18.4;16.7;0.34;1012.53;1011.51;6;58;19.3;;2.8
15/06/2023;2000;18.3;18.4;18.2;90.4;91;89;16.7;16.8;16.4;-0.34;1012.19;1011.85;5.4;66;14.5;;0.0
15/06/2023;2100;18.2;18.4;17.9;87.6;89;83;16.2;16.6;15.2;0.34;1012.19;1011.85;4.1;71;14.5;;0.0
15/06/2023;2200;17.5;18.2;16.6;82.4;85;81;14.5;15.3;14;0;1012.53;1012.19;1;88;8;;0.0
15/06/2023;2300;16.6;16.8;16.1;82.9;85;82;13.6;14.1;13.2;0;1012.53;1012.19;0.2;325;3.2;;0.0
16/06/2023;000;16.2;16.6;15.9;81;84;77;12.9;13.3;12.3;-0.34;1012.19;1011.85;0.9;58;11.3;;0.0
16/06/2023;100;16.6;16.9;16.4;75.4;77;73;12.2;12.6;11.8;-0.34;1012.19;1011.51;0.4;73;6.4;;0.0
16/06/2023;200;17;17.5;16.3;70.6;75;68;11.6;11.9;11.3;-0.34;1011.51;1011.18;2.1;44;16.1;;0.0
16/06/2023;300;17.1;17.4;16.9;68.7;69;68;11.4;11.6;11.2;-1.02;1011.18;1010.16;1.3;5;14.5;;0.0
16/06/2023;400;17.5;17.7;17.2;67.6;69;66;11.4;11.6;11.1;0;1010.5;1009.82;1.7;62;19.3;;0.0
16/06/2023;500;17.2;17.6;16.8;68.7;70;67;11.4;11.7;11.2;0.68;1010.84;1010.16;0.4;5;8;;0.0
16/06/2023;600;16.9;17.3;16.5;71.4;73;70;11.7;11.8;11.2;0.34;1011.18;1010.84;0.4;75;12.9;;0.0
16/06/2023;700;16.9;17.1;16.8;71.6;73;70;11.8;12;11.5;0.68;1011.85;1011.18;0.1;7;6.4;;0.0
16/06/2023;800;18;20.3;16.9;67.9;72;61;11.9;12.9;11.6;0;1011.85;1011.85;1;328;14.5;;0.0
16/06/2023;900;21.2;22.2;20.2;59;63;56;12.9;13.3;12.4;0.34;1012.19;1011.51;1.4;2;16.1;;0.0
16/06/2023;1000;22.5;23.3;21.9;56.2;58;54;13.4;13.9;12.9;0;1012.19;1012.19;0.8;8;9.7;;0.0
16/06/2023;1100;23.9;24.5;23.3;51.8;55;50;13.3;13.9;12.8;-0.34;1012.19;1011.85;2.3;30;16.1;;0.0
16/06/2023;1200;24.5;24.7;24;49.5;52;48;13.2;13.8;12.8;-0.34;1011.85;1011.51;3.6;45;24.1;;0.0
16/06/2023;1300;24.8;25.1;24.4;49.7;51;48;13.5;13.9;12.8;-0.68;1011.51;1010.84;3.6;37;16.1;;0.0
16/06/2023;1400;24.9;25.1;24.7;49.7;51;49;13.6;14.2;13.3;0.68;1011.51;1010.84;3.7;54;14.5;;0.0
16/06/2023;1500;24;25.1;23.3;52.1;54;50;13.6;14.3;13.2;0.68;1012.19;1011.18;2.5;12;11.3;;0.0
16/06/2023;1600;23.1;23.3;22.7;54.4;56;54;13.4;13.7;13.2;0.68;1012.87;1012.19;0.4;279;8;;0.0
16/06/2023;1700;21.9;22.7;20.6;58.4;63;55;13.3;13.7;13;1.36;1014.22;1012.87;0;45;0;;0.0
16/06/2023;1800;20.4;20.7;19.8;64.6;67;62;13.5;13.8;13.2;1.02;1015.24;1013.88;0;113;0;;0.0
16/06/2023;1900;19.1;19.8;18.6;67.7;70;64;12.9;13.7;11.9;0.68;1015.92;1015.24;0;68;0;;0.0
16/06/2023;2000;18.7;19.2;17.8;64.5;69;62;11.9;12.2;11.6;0.68;1016.59;1015.92;0;45;0;;0.0
16/06/2023;2100;16.5;17.7;15.6;74.3;78;69;11.9;12.2;11.6;0.68;1017.27;1016.59;0;45;0;;0.0
16/06/2023;2200;15;15.6;14.6;80;82;78;11.5;11.8;11.3;0.34;1017.61;1017.27;0;45;0;;0.0
16/06/2023;2300;14.2;14.7;13.9;81.2;83;80;11;11.3;10.8;0.68;1018.29;1017.61;0;45;0;;0.0
17/06/2023;000;14.1;14.4;13.8;83.3;85;83;11.3;11.6;11.1;0;1018.29;1017.95;0;270;0;;0.0
17/06/2023;100;13.6;13.8;13.3;85.1;86;85;11.2;11.3;10.9;0;1018.63;1018.29;0;0;0;;0.0
17/06/2023;200;13.3;13.5;13.1;87;88;86;11.2;11.4;11;0.68;1018.96;1018.29;0;68;0;;0.0
17/06/2023;300;13.2;13.5;12.8;87.9;88;87;11.2;11.6;10.7;0;1018.96;1018.63;0;90;0;;0.0
17/06/2023;400;12.8;13.1;12.6;87.2;88;87;10.7;11.2;10.5;0.34;1019.3;1018.96;0;45;0;;0.0
17/06/2023;500;13.2;13.6;13;87.6;88;87;11.2;11.6;11.1;0.68;1019.98;1019.3;0;45;0;;0.0
17/06/2023;600;12.7;13.3;12.4;87.4;88;87;10.6;11.2;10.4;0.68;1020.66;1019.98;0;45;0;;0.0
17/06/2023;700;12.5;12.6;12.4;89.2;90;88;10.7;11;10.4;0.68;1021.33;1020.66;0;45;0;;0.0
17/06/2023;800;13.7;17.5;12.6;86.6;90;73;11.4;12.7;11;0.34;1021.67;1021;0;45;0;;0.0
17/06/2023;900;18.8;20.3;16.8;68.6;76;62;12.9;13.3;12.4;0.34;1022.01;1021.67;0;270;0;;0.0
17/06/2023;1000;21;22.1;19.6;58.1;65;54;12.4;13.4;11.7;-0.34;1022.01;1021.67;0;113;0;;0.0
17/06/2023;1100;22.2;22.7;21.7;53.3;61;47;12.2;13.9;10.6;-0.68;1021.67;1021;0;270;0;;0.0
17/06/2023;1200;22.7;23.2;22;49.1;52;47;11.4;12.4;10.6;-1.02;1021;1019.98;0;34;3.2;;0.0
17/06/2023;1300;22.6;23.1;22.1;53.1;57;47;12.5;13.4;10.9;-0.34;1019.98;1019.64;0.2;238;4.8;;0.0
17/06/2023;1400;21.7;22.7;20.6;58.4;62;54;13.2;13.6;12.7;-0.34;1019.64;1019.3;2.9;140;9.7;;0.0
17/06/2023;1500;19.8;20.8;19.1;64.2;66;61;12.9;13.2;12.6;0.34;1019.64;1019.3;3.9;252;11.3;;0.0
17/06/2023;1600;18.3;19.1;17.4;68.6;71;66;12.4;12.8;12.1;0.68;1020.32;1019.64;3.4;252;17.7;;0.0
17/06/2023;1700;16.8;17.4;16.4;73.6;75;71;12.1;12.3;11.9;0.68;1021;1020.32;1.2;262;8;;0.0
17/06/2023;1800;16.5;16.6;16.4;75;75;75;12;12.2;11.9;0.68;1021.67;1021;2;261;8;;0.0
17/06/2023;1900;16.5;16.6;16.5;73;75;72;11.7;12.2;11.4;0.68;1022.35;1021.67;3.7;258;11.3;;0.0
17/06/2023;2000;16.3;16.5;16.1;71.6;72;71;11.2;11.4;10.8;0;1022.35;1022.35;2.9;251;9.7;;0.0
17/06/2023;2100;16;16.1;16;70.8;71;70;10.7;10.8;10.6;0.34;1022.69;1022.35;1.7;232;8;;0.0
17/06/2023;2200;16;16;16;69.8;70;69;10.5;10.6;10.3;0.34;1023.03;1022.69;2.4;198;9.7;;0.0
17/06/2023;2300;15.9;16;15.7;69;69;69;10.2;10.3;10.1;-0.34;1023.03;1022.69;1.3;172;6.4;;0.0
18/06/2023;000;15.6;15.7;15.5;67.4;69;67;9.6;10.1;9.4;-0.34;1022.69;1022.35;2.2;176;9.7;;0.0
18/06/2023;100;15.1;15.5;14.3;68.8;76;67;9.4;10.2;9.1;-0.34;1022.35;1022.01;0.7;172;6.4;;0.0
18/06/2023;200;13.9;14.5;13.1;72.6;77;70;9;10.5;8.4;0;1022.01;1022.01;0;45;0;;0.0
18/06/2023;300;12.8;13.1;12.6;75.4;79;73;8.5;9.1;8.2;0;1022.01;1022.01;0;203;0;;0.0
18/06/2023;400;12;12.6;11.6;81.2;83;79;8.9;9.1;8.4;0.34;1022.35;1022.01;0;158;0;;0.0
