rad,p_estacao,p_mar,pmax,pmin,t_seco,tmax,tmin,t_orvalho,tomax,tomin,prec,urar,urmax,urmin,ventodir,rajada,ventovel
1047.1125,1012.4291666666667,1013.1291666666666,1013.4,1010.9,24.55,27.4,21.7,20.729166666666668,22.3,19.8,0.0,79.66666666666667,90.0,70.0,169.95833333333334,9.0,2.1875
1099.8166666666666,1012.1833333333334,1012.8833333333333,1014.0,1010.6,24.224999999999998,27.5,20.7,20.1875,21.9,18.8,0.0,78.75,92.0,65.0,180.41666666666666,10.4,1.9041666666666668
1280.7083333333333,1009.3291666666668,1010.0458333333332,1012.8,1005.7,24.083333333333332,29.0,18.8,18.89166666666667,20.5,17.2,0.0,73.625,91.0,56.0,169.58333333333334,8.2,1.5791666666666666
1166.2749999999999,1008.4416666666666,1009.1416666666668,1011.0,1006.2,25.425,30.1,21.2,20.525000000000002,22.8,19.3,0.0,74.875,90.0,61.0,193.125,7.1,1.5666666666666667
1073.2124999999999,1009.65,1010.35,1011.8,1007.0,25.995833333333334,29.5,23.2,20.2375,21.6,18.7,0.0,70.91666666666667,80.0,54.0,141.20833333333334,10.6,2.3833333333333333
638.6125000000001,1009.4208333333332,1010.1208333333334,1011.1,1006.4,25.670833333333334,29.3,23.4,21.3,22.6,19.7,0.8,77.08333333333333,90.0,64.0,125.875,7.5,1.4541666666666666
1077.3375,1003.1,1003.8000000000001,1007.5,998.9,27.979166666666668,37.0,23.6,20.916666666666668,24.4,16.7,4.6,67.66666666666667,85.0,30.0,185.91666666666666,12.0,1.7750000000000001
1102.0291666666667,1006.4250000000001,1007.125,1011.2,1002.7,23.212500000000002,26.0,20.0,16.104166666666668,21.5,11.2,5.0,65.66666666666667,87.0,46.0,188.875,16.9,3.3041666666666667
1033.9291666666666,1013.4,1014.1333333333333,1015.2,1011.2,22.3,27.2,17.1,13.058333333333332,16.0,10.1,0.0,56.958333333333336,77.0,38.0,161.45833333333334,9.4,0.31666666666666665
1320.0375000000001,1012.6833333333334,1013.4083333333333,1014.8,1009.6,23.90833333333333,27.7,19.8,15.320833333333333,18.0,12.8,0.0,59.666666666666664,79.0,41.0,130.5,11.5,1.5458333333333334
521.35,1009.2624999999999,1009.9625,1011.1,1007.5,22.820833333333336,27.2,20.9,18.145833333333332,19.9,16.8,14.2,75.29166666666667,87.0,58.0,230.125,10.8,1.1166666666666667
687.3874999999999,1011.4499999999999,1012.1708333333332,1013.5,1009.4,21.65833333333333,24.9,18.1,15.333333333333334,17.9,13.3,0.0,67.58333333333333,81.0,54.0,183.75,10.8,0.9541666666666666
306.2291666666667,1015.2208333333333,1016.0,1016.7,1013.2,20.904166666666665,23.4,19.5,17.304166666666667,19.8,14.6,16.2,80.16666666666667,90.0,65.0,178.625,7.6,0.05833333333333333
179.25,1016.8125,1017.6125000000001,1018.3,1015.5,20.445833333333333,22.0,19.4,18.558333333333334,19.5,17.4,122.8,88.95833333333333,92.0,77.0,127.33333333333333,7.0,0.09999999999999999
205.85416666666666,1015.6041666666666,1016.4,1016.8,1014.2,20.279166666666665,22.2,19.3,18.662499999999998,19.9,17.9,136.6,90.375,93.0,83.0,183.79166666666666,6.5,0.020833333333333332
792.0875,1016.1166666666667,1016.8916666666668,1017.0,1014.7,20.5625,24.8,18.4,18.170833333333334,19.6,17.0,21.6,86.54166666666667,92.0,66.0,204.04166666666666,7.9,0.2625
1354.8208333333334,1016.5791666666668,1017.3249999999999,1018.1,1015.1,22.133333333333336,26.5,17.7,16.695833333333333,18.7,13.9,1.8,73.08333333333333,92.0,49.0,182.45833333333334,6.8,0.6
1237.5166666666667,1015.8625000000001,1016.6041666666666,1017.1,1014.3,22.7625,27.2,17.8,16.408333333333335,18.6,14.7,0.0,68.70833333333333,89.0,48.0,111.29166666666667,10.1,0.9333333333333332
933.5458333333332,1015.7458333333334,1016.4583333333334,1016.5,1014.5,23.7375,27.8,21.4,17.8875,19.6,14.8,0.6000000000000001,70.45833333333333,85.0,49.0,216.08333333333334,9.8,0.7791666666666667
862.3083333333334,1015.1291666666666,1015.8583333333332,1017.1,1012.4,23.816666666666666,28.0,21.4,19.654166666666665,20.9,17.6,8.6,78.29166666666667,90.0,58.0,188.54166666666666,8.1,0.4583333333333333
861.0875,1012.4958333333334,1013.1958333333333,1015.1,1010.0,23.795833333333334,29.5,21.2,20.366666666666667,22.4,19.4,6.8,81.625,91.0,62.0,183.79166666666666,11.2,1.1833333333333333
712.6208333333334,1012.6958333333333,1013.3958333333334,1014.1,1011.0,23.8625,27.7,21.4,19.858333333333334,20.9,17.9,0.0,78.79166666666667,89.0,60.0,151.83333333333334,10.3,0.37083333333333335
679.3833333333333,1009.3375,1010.0416666666666,1014.8,1005.0,22.77916666666667,27.7,19.0,20.116666666666667,22.7,17.5,65.2,85.29166666666667,93.0,69.0,188.5,15.7,0.8708333333333332
1079.9041666666667,1011.8000000000001,1012.5375,1014.6,1009.3,22.71666666666667,32.0,15.9,16.433333333333334,20.0,8.9,0.4,70.875,93.0,29.0,196.08333333333334,12.6,1.1624999999999999
1304.9958333333334,1015.9083333333333,1016.6374999999999,1017.5,1013.5,23.875,28.4,18.3,16.304166666666667,19.9,9.8,0.0,64.0,82.0,32.0,132.33333333333334,10.2,1.5333333333333332
1163.9208333333333,1015.0,1015.7208333333333,1016.4,1012.8,24.891666666666666,29.6,20.3,18.9375,21.6,16.5,0.0,70.45833333333333,85.0,48.0,148.95833333333334,10.8,0.9375
1197.0,1014.2833333333333,1014.9833333333332,1015.8,1012.3,26.150000000000002,30.2,22.2,20.625,21.9,19.2,0.0,72.41666666666667,89.0,55.0,160.95833333333334,8.7,0.5
1109.8374999999999,1010.3916666666668,1011.0916666666667,1014.3,1005.7,26.441666666666666,29.6,23.7,21.620833333333334,22.8,19.9,0.0,75.375,86.0,58.0,157.70833333333334,12.2,1.0125
462.2291666666667,1006.7708333333334,1007.4708333333333,1009.0,1004.5,25.5,28.6,23.3,21.004166666666666,23.0,17.3,2.4,76.41666666666667,85.0,61.0,203.375,12.2,2.025
327.7,1010.3208333333333,1011.0208333333334,1012.2,1008.1,22.516666666666666,23.8,20.7,17.658333333333335,19.9,14.2,3.4,74.375,86.0,59.0,188.08333333333334,8.7,0.4625000000000001
1306.7,1014.375,1015.1166666666667,1016.3,1012.1,22.820833333333336,27.9,17.6,16.595833333333335,18.3,13.3,0.0,69.375,86.0,43.0,196.29166666666666,7.2,0.4666666666666666
1243.7124999999999,1018.4666666666667,1019.2041666666668,1020.8,1016.3,23.129166666666666,27.1,18.1,17.079166666666666,19.4,14.8,0.0,69.66666666666667,87.0,53.0,190.91666666666666,10.2,1.6291666666666667
941.1583333333333,1020.9708333333333,1021.7291666666666,1022.7,1019.5,23.09583333333333,27.3,19.0,17.358333333333334,20.8,15.7,1.4,70.75,89.0,56.0,169.33333333333334,8.3,1.6624999999999999
1098.8,1019.4125,1020.1583333333333,1021.4,1017.5,23.275000000000002,27.2,19.1,17.3,20.0,15.5,0.6000000000000001,69.875,88.0,54.0,167.20833333333334,7.3,1.7458333333333333
1130.5708333333334,1016.5208333333334,1017.25,1019.0,1014.4,23.974999999999998,28.9,19.0,17.150000000000002,18.4,14.1,0.0,66.83333333333333,89.0,44.0,160.70833333333334,6.6,1.3708333333333333
1241.2875000000001,1013.9958333333334,1014.7125,1016.4,1011.1,24.729166666666668,29.3,20.5,18.26666666666667,21.4,16.5,0.0,68.08333333333333,82.0,51.0,137.29166666666666,9.2,1.6166666666666665
1007.6958333333333,1011.5666666666666,1012.2666666666668,1014.5,1009.2,25.858333333333334,31.0,21.2,20.666666666666668,22.6,19.3,3.0,74.04166666666667,89.0,53.0,134.58333333333334,6.7,1.4333333333333333
1176.2958333333333,1008.6083333333332,1009.3083333333334,1012.3,1005.6,26.84583333333333,31.4,23.1,21.270833333333332,23.2,16.0,0.0,72.79166666666667,89.0,42.0,127.83333333333333,8.7,1.5291666666666668
1002.5625,1007.0541666666667,1007.7541666666666,1009.1,1004.0,27.008333333333336,31.7,23.6,22.358333333333334,23.8,21.2,2.8,76.25,89.0,56.0,173.83333333333334,8.6,1.5458333333333334
1098.4375,1008.0833333333334,1008.7833333333333,1011.8,1005.4,26.108333333333334,32.5,22.2,20.912499999999998,23.8,19.0,8.200000000000001,74.54166666666667,89.0,50.0,193.79166666666666,13.0,2.158333333333333
519.5208333333334,1013.0541666666667,1013.7541666666666,1014.2,1011.8,24.333333333333332,27.7,22.0,21.516666666666666,23.3,19.6,24.0,84.66666666666667,92.0,71.0,174.70833333333334,9.5,2.1708333333333334
831.1458333333334,1013.8541666666666,1014.5541666666667,1015.2,1012.7,24.808333333333334,29.3,22.4,21.400000000000002,23.2,20.2,2.6,81.83333333333333,89.0,65.0,180.125,9.1,1.8499999999999999
562.1166666666667,1015.1416666666668,1015.8416666666667,1016.5,1013.2,25.083333333333332,28.1,23.4,21.820833333333336,23.5,20.9,0.0,82.25,88.0,70.0,156.83333333333334,7.5,1.8
492.80833333333334,1016.8125,1017.5124999999999,1018.2,1014.9,25.3,28.8,23.4,22.150000000000002,23.1,21.0,1.4,83.04166666666667,90.0,67.0,157.75,6.2,1.4208333333333334
763.8000000000001,1016.4208333333332,1017.1208333333334,1018.5,1014.5,25.849999999999998,29.8,23.1,21.954166666666666,23.9,20.4,3.6,79.625,91.0,63.0,177.125,7.7,1.3
1100.6916666666666,1012.6166666666667,1013.3166666666666,1015.9,1009.5,26.0625,31.1,21.9,20.8125,22.5,17.9,43.2,74.25,92.0,46.0,141.70833333333334,6.5,1.2750000000000001
1152.0874999999999,1008.0375,1008.7375000000001,1011.1,1004.9,26.391666666666666,31.0,21.3,20.283333333333335,22.1,17.6,0.0,70.54166666666667,90.0,48.0,127.08333333333333,9.6,1.45
405.25,1005.5458333333332,1006.2458333333334,1008.0,1004.0,26.775000000000002,29.4,23.2,21.84166666666667,23.3,20.6,0.0,74.75,88.0,62.0,167.20833333333334,7.3,1.6083333333333334
847.6625,1008.3249999999999,1009.025,1010.2,1006.3,26.070833333333336,31.1,22.8,21.224999999999998,23.4,18.6,1.0,75.20833333333333,86.0,56.0,210.70833333333334,8.8,1.3333333333333333
1225.4041666666667,1008.8458333333333,1009.5541666666667,1011.2,1006.8,26.008333333333336,32.6,19.2,18.704166666666666,22.6,16.8,0.0,65.875,88.0,41.0,213.29166666666666,9.6,1.2291666666666667
1179.2124999999999,1010.2083333333334,1010.9083333333333,1011.5,1008.4,28.495833333333334,34.3,23.3,21.483333333333334,23.1,18.3,0.0,67.75,89.0,41.0,154.625,9.8,1.4625000000000001
1249.4791666666667,1012.2375000000001,1012.9375,1013.3,1010.8,27.695833333333336,31.0,24.1,21.104166666666668,22.9,19.0,0.0,68.29166666666667,86.0,52.0,151.79166666666666,10.5,2.1333333333333333
1239.1458333333333,1013.2291666666666,1013.9291666666667,1014.7,1011.3,26.479166666666668,30.2,22.6,19.041666666666668,20.6,16.6,0.0,64.875,83.0,46.0,166.41666666666666,12.7,2.058333333333333
1160.5458333333333,1012.6,1013.3000000000001,1014.2,1010.4,27.099999999999998,31.8,22.6,19.825,22.2,18.2,0.0,65.25,81.0,47.0,209.20833333333334,11.2,2.191666666666667
657.7666666666667,1011.2291666666666,1011.9291666666667,1014.5,1008.9,26.358333333333334,32.3,23.5,21.916666666666668,23.9,20.1,3.1999999999999997,77.20833333333333,88.0,51.0,221.29166666666666,8.5,1.5875000000000001
724.9541666666668,1009.5333333333333,1010.2333333333332,1011.7,1007.5,25.337500000000002,30.6,22.7,21.058333333333334,22.6,18.6,0.0,77.875,88.0,51.0,212.83333333333334,13.1,1.3333333333333333
715.75,1008.2416666666667,1008.9416666666666,1009.8,1007.0,26.875,32.2,22.8,21.670833333333334,24.3,20.3,1.0,74.08333333333333,89.0,55.0,240.41666666666666,6.1,1.3041666666666667
996.2875,1009.9208333333332,1010.6208333333334,1010.9,1008.8,26.5,30.6,22.7,21.7,24.7,19.4,4.4,75.5,90.0,60.0,209.125,9.6,1.875
739.4541666666668,1011.0208333333334,1011.7208333333333,1012.6,1008.1,26.933333333333334,30.6,24.3,22.070833333333336,24.3,19.9,0.4,75.04166666666667,86.0,65.0,177.29166666666666,7.4,1.5583333333333333
722.6625,1007.1208333333334,1007.8208333333333,1010.9,1004.1,25.099999999999998,31.4,22.4,22.25,24.5,19.5,120.60000000000001,84.95833333333333,93.0,59.0,190.41666666666666,13.1,1.5708333333333335
967.7083333333334,1007.85,1008.5500000000001,1010.7,1005.6,25.254166666666666,30.0,22.5,21.279166666666665,23.5,19.5,16.200000000000003,79.625,91.0,56.0,211.66666666666666,8.8,1.6041666666666667
1085.2583333333334,1010.4583333333334,1011.1583333333333,1012.1,1008.2,25.9375,31.5,21.4,20.266666666666666,22.6,15.6,1.4,72.58333333333333,90.0,39.0,199.08333333333334,8.9,1.5916666666666668
1234.3125,1011.6166666666667,1012.3166666666666,1013.3,1010.0,25.625,30.3,21.2,20.2625,22.6,16.9,0.0,73.25,89.0,56.0,192.875,7.4,1.6958333333333335
1093.6708333333333,1013.3583333333332,1014.0749999999999,1014.6,1011.6,25.958333333333332,31.9,20.1,18.087500000000002,21.7,12.8,0.0,63.291666666666664,84.0,46.0,177.875,7.2,1.25
850.525,1013.0708333333333,1013.7708333333334,1015.0,1011.1,26.337500000000002,32.0,22.4,20.408333333333335,21.9,18.8,0.8,71.08333333333333,86.0,48.0,152.41666666666666,8.9,1.5041666666666667
761.1625,1012.9666666666667,1013.6666666666666,1014.4,1011.2,26.245833333333334,31.0,22.4,21.083333333333332,23.0,19.9,3.2,74.20833333333333,91.0,52.0,156.33333333333334,10.3,1.7041666666666666
537.2708333333334,1012.7624999999999,1013.4625,1014.5,1010.9,25.412499999999998,30.1,22.0,20.474999999999998,22.9,18.9,0.2,74.70833333333333,86.0,57.0,185.0,6.9,1.1666666666666667
1118.3083333333334,1012.6958333333333,1013.4,1015.3,1010.4,25.945833333333336,31.8,20.8,20.520833333333332,23.1,18.7,41.8,74.08333333333333,92.0,48.0,176.54166666666666,10.7,1.2583333333333333
1100.1416666666667,1011.7375000000001,1012.4375,1013.5,1010.0,26.858333333333334,32.3,21.8,20.8125,22.6,17.0,0.0,71.33333333333333,90.0,44.0,165.95833333333334,7.2,1.4708333333333332
1210.2291666666667,1010.5749999999999,1011.275,1012.6,1008.4,27.708333333333332,32.3,23.1,21.141666666666666,22.9,17.0,0.0,69.0,89.0,42.0,111.625,11.5,1.3791666666666667
982.1291666666666,1008.2041666666668,1008.9041666666667,1011.2,1004.7,26.90416666666667,32.0,22.5,21.587500000000002,23.6,18.9,13.0,73.54166666666667,89.0,56.0,230.125,14.4,0.9416666666666668
656.15,1004.5749999999999,1005.275,1006.5,1002.3,25.558333333333334,29.5,23.0,21.47083333333333,23.4,19.8,5.0,78.70833333333333,90.0,60.0,211.08333333333334,9.3,0.4458333333333333
519.5333333333333,1003.6541666666667,1004.3541666666666,1006.0,1000.6,24.241666666666664,28.5,22.2,21.195833333333333,22.4,19.5,17.2,83.66666666666667,91.0,61.0,208.66666666666666,0.0,0.0
436.6875,1002.8291666666668,1003.5291666666667,1008.2,999.3,25.820833333333336,30.9,23.2,21.270833333333332,23.4,19.8,3.6,76.41666666666667,88.0,59.0,242.79166666666666,12.2,0.975
911.6291666666666,1015.275,1016.0208333333334,1020.7,1008.2,22.1875,24.2,20.3,15.145833333333334,20.8,11.3,1.2000000000000002,65.04166666666667,88.0,49.0,157.54166666666666,15.2,3.5708333333333333
849.8791666666666,1021.2666666666668,1022.0333333333333,1022.8,1019.9,21.0625,25.5,16.3,12.875,17.4,9.1,0.6,59.958333333333336,78.0,50.0,203.91666666666666,10.0,1.4458333333333335
182.6208333333333,1016.125,1016.8916666666668,1020.7,1012.2,21.099999999999998,22.7,19.8,18.975,21.1,16.3,48.2,87.66666666666667,92.0,75.0,204.08333333333334,6.8,0.6791666666666667
582.7625,1013.4125,1014.125,1015.1,1011.9,22.912499999999998,26.7,20.8,20.037499999999998,21.3,17.6,8.8,84.375,92.0,66.0,164.75,8.8,1.0708333333333333
811.7708333333334,1017.2166666666667,1017.9499999999999,1018.5,1015.1,23.3125,28.1,19.0,18.920833333333334,20.7,17.2,0.0,77.20833333333333,91.0,55.0,188.20833333333334,6.0,1.2291666666666667
365.05,1017.2458333333334,1017.9791666666666,1019.5,1014.5,23.537499999999998,26.2,21.6,20.620833333333334,22.4,19.4,6.6,83.83333333333333,89.0,77.0,223.29166666666666,4.7,0.47500000000000003
517.7458333333333,1012.0124999999999,1012.7125,1015.6,1008.3,24.108333333333334,27.9,21.1,21.041666666666668,22.9,19.6,2.6,83.20833333333333,92.0,68.0,179.75,5.1,0.75
1119.5833333333333,1007.9375,1008.6374999999999,1010.4,1005.6,26.5,32.4,21.9,21.483333333333334,22.7,20.0,0.2,75.20833333333333,92.0,51.0,133.0,9.0,1.2625
707.5458333333332,1011.9250000000001,1012.625,1015.8,1008.6,25.25,32.2,21.7,20.491666666666667,22.7,15.5,7.199999999999999,75.91666666666667,92.0,48.0,187.91666666666666,8.7,1.2791666666666666
912.0250000000001,1018.3041666666667,1019.0375,1020.9,1015.7,24.304166666666664,29.1,18.8,17.974999999999998,20.3,16.3,0.0,68.70833333333333,89.0,48.0,214.08333333333334,6.1,1.2166666666666666
646.0749999999999,1019.7208333333333,1020.4499999999999,1021.7,1016.9,25.045833333333334,29.2,22.0,19.633333333333333,21.4,18.1,0.0,72.20833333333333,82.0,56.0,175.0,5.0,0.8083333333333332
580.1541666666667,1016.4916666666667,1017.1916666666666,1018.7,1013.4,24.483333333333334,27.4,22.1,20.091666666666665,21.5,17.7,0.2,77.20833333333333,89.0,61.0,125.83333333333333,7.2,1.0
1028.9583333333333,1012.7666666666668,1013.4666666666667,1015.8,1009.9,26.025000000000002,31.6,21.8,20.416666666666668,22.5,19.1,0.0,72.54166666666667,90.0,51.0,138.875,8.5,1.2583333333333333
645.8041666666667,1012.4791666666666,1013.1791666666667,1013.8,1010.9,26.40833333333333,30.0,24.0,21.8,23.3,19.2,0.4,76.375,87.0,55.0,184.875,8.5,1.1500000000000001
831.0916666666667,1010.9958333333334,1011.6958333333333,1013.8,1007.4,25.599999999999998,30.1,22.4,22.004166666666666,23.6,20.5,1.8,81.33333333333333,91.0,64.0,215.29166666666666,8.9,1.1291666666666667
567.7708333333334,1008.2458333333334,1008.9458333333333,1010.1,1006.5,24.724999999999998,29.6,22.4,21.195833333333333,23.1,19.6,2.0,81.125,87.0,62.0,227.66666666666666,6.9,1.1916666666666667
631.2958333333333,1007.8000000000001,1008.5,1009.4,1006.1,24.570833333333336,29.9,22.0,21.0625,22.9,19.6,4.2,81.45833333333333,91.0,56.0,187.45833333333334,7.8,1.0541666666666667
746.7458333333334,1009.0666666666666,1009.7666666666668,1011.1,1007.2,25.320833333333336,30.5,21.9,20.958333333333332,22.9,18.5,5.2,77.70833333333333,89.0,52.0,200.41666666666666,8.8,1.0125
834.5333333333333,1011.2041666666668,1011.9041666666667,1014.0,1009.5,25.21666666666667,30.6,21.7,21.433333333333334,24.0,18.8,15.799999999999999,80.16666666666667,90.0,64.0,193.54166666666666,6.7,0.9874999999999999
686.2666666666665,1012.9291666666667,1013.6291666666666,1014.3,1011.0,27.004166666666666,30.7,23.4,20.575,24.2,17.2,0.0,68.70833333333333,89.0,54.0,217.08333333333334,5.2,1.0
469.29583333333335,1014.475,1015.1750000000001,1016.3,1013.2,25.958333333333332,29.0,24.1,21.358333333333334,22.7,19.7,0.2,76.125,84.0,59.0,230.0,4.1,0.45416666666666666
935.9166666666666,1014.6208333333334,1015.3208333333333,1015.7,1013.0,25.575,30.3,22.0,21.933333333333334,24.1,20.5,3.4,80.875,91.0,61.0,203.79166666666666,7.8,1.1125
718.5416666666666,1016.2583333333333,1016.9583333333334,1017.9,1015.0,25.462500000000002,29.6,22.4,22.099999999999998,23.9,20.7,7.0,82.0,90.0,67.0,178.79166666666666,8.7,1.4000000000000001
592.4291666666667,1016.9875000000001,1017.6875,1018.2,1015.7,25.666666666666668,30.2,22.9,21.90416666666667,24.4,20.7,12.8,80.54166666666667,92.0,61.0,151.33333333333334,6.7,0.4083333333333334
983.6041666666666,1017.0666666666666,1017.7666666666668,1018.4,1015.4,25.958333333333332,30.8,22.3,21.454166666666666,24.2,18.5,10.8,77.66666666666667,92.0,50.0,166.08333333333334,6.5,0.5499999999999999
944.5708333333333,1017.0791666666668,1017.7791666666667,1018.5,1015.2,26.170833333333334,29.8,23.0,21.4875,23.7,19.5,18.2,76.54166666666667,92.0,58.0,165.54166666666666,7.1,0.3666666666666667
1023.4208333333332,1015.9833333333332,1016.6833333333334,1017.7,1014.0,25.65833333333333,30.0,21.8,20.525000000000002,22.4,18.5,1.0,74.58333333333333,90.0,52.0,161.66666666666666,8.7,0.3458333333333334
831.9416666666666,1016.5291666666667,1017.2291666666666,1018.2,1014.7,25.858333333333334,30.4,22.6,20.691666666666666,23.2,16.6,8.6,74.5,91.0,47.0,188.20833333333334,8.3,0.2041666666666667
1018.8041666666667,1015.5791666666668,1016.3000000000001,1017.1,1013.7,25.09583333333333,30.2,20.3,18.75,20.5,15.9,0.0,69.79166666666667,89.0,45.0,182.45833333333334,8.0,0.15833333333333335
992.025,1014.0208333333334,1014.7333333333332,1016.3,1011.0,25.4375,30.7,20.2,19.670833333333334,22.1,18.2,0.0,71.75,90.0,51.0,182.79166666666666,10.2,0.3125
818.8583333333332,1012.1583333333333,1012.8583333333332,1014.1,1010.7,27.129166666666666,33.9,22.8,20.804166666666667,23.0,15.4,0.0,69.91666666666667,88.0,40.0,241.125,7.6,0.0375
828.6166666666667,1014.9875000000001,1015.6875,1016.8,1012.2,25.7625,30.3,21.8,20.329166666666666,23.0,17.9,0.0,72.54166666666667,85.0,52.0,194.45833333333334,7.7,0.3666666666666667
689.7583333333333,1017.7875,1018.4875000000001,1019.3,1016.4,26.179166666666664,32.1,23.8,21.620833333333334,23.1,20.2,6.0,76.45833333333333,87.0,53.0,155.66666666666666,7.9,0.2833333333333333
766.0708333333333,1017.6541666666667,1018.3583333333332,1019.8,1014.3,25.662499999999998,29.8,22.5,22.004166666666666,23.7,21.0,46.2,80.79166666666667,92.0,63.0,100.83333333333333,9.2,0.24583333333333335
771.975,1015.1291666666666,1015.8291666666668,1017.2,1013.4,24.883333333333336,29.1,22.0,21.195833333333333,23.1,19.5,3.0,80.29166666666667,89.0,68.0,215.75,12.7,1.2125
766.0333333333333,1014.9625,1015.6625,1017.1,1011.4,25.47083333333333,30.0,21.9,19.8,21.0,16.3,0.0,71.66666666666667,86.0,47.0,168.91666666666666,6.3,0.016666666666666666
761.2875,1011.2708333333334,1011.9708333333333,1013.7,1009.0,26.349999999999998,32.0,23.5,20.808333333333334,22.8,19.0,0.2,72.20833333333333,85.0,51.0,220.0,11.5,0.9708333333333333
954.4499999999999,1016.3291666666668,1017.0541666666667,1018.0,1013.6,23.833333333333332,27.4,19.4,16.966666666666665,20.0,12.9,0.0,66.375,86.0,42.0,171.70833333333334,10.3,1.6624999999999999
731.9708333333333,1016.7166666666667,1017.4541666666668,1018.7,1014.2,23.420833333333334,28.1,19.5,16.620833333333334,18.7,14.6,0.0,66.41666666666667,83.0,47.0,210.20833333333334,9.5,1.2125000000000001
737.0416666666666,1013.7624999999999,1014.4666666666667,1015.7,1011.1,24.9875,31.0,21.3,20.158333333333335,22.5,18.1,9.8,75.66666666666667,90.0,50.0,210.91666666666666,12.2,1.2916666666666667
893.7416666666667,1013.1916666666666,1013.9125,1015.7,1011.8,24.849999999999998,29.8,20.5,19.270833333333332,22.0,16.5,3.6,71.95833333333333,89.0,51.0,223.45833333333334,6.7,1.5166666666666666
871.1291666666666,1013.25,1013.9583333333334,1015.1,1011.4,25.129166666666666,30.2,20.8,19.829166666666666,21.4,18.6,0.0,73.83333333333333,90.0,53.0,182.66666666666666,5.7,0.9708333333333333
836.4625000000001,1012.6666666666666,1013.3666666666667,1014.8,1011.2,23.429166666666664,24.9,21.3,17.033333333333335,21.4,10.4,0.0,68.58333333333333,86.0,45.0,183.75,14.2,3.483333333333333
915.2208333333333,1016.7541666666666,1017.5,1018.5,1014.8,22.09166666666667,26.8,17.7,12.779166666666667,17.2,8.6,0.0,55.833333333333336,66.0,46.0,207.04166666666666,7.8,1.5750000000000002
892.8916666666668,1015.7708333333334,1016.5124999999999,1018.4,1012.7,23.479166666666668,28.4,18.6,16.175,17.8,12.9,0.0,64.91666666666667,85.0,41.0,196.625,10.0,0.65
821.8166666666666,1013.5916666666667,1014.3166666666666,1015.8,1011.1,24.433333333333334,29.7,19.7,18.1125,20.3,16.1,0.0,68.875,88.0,52.0,186.83333333333334,8.4,0.35833333333333334
642.2208333333334,1015.5875,1016.3041666666667,1017.3,1013.6,23.554166666666664,27.1,20.0,18.320833333333333,20.9,15.4,0.0,72.70833333333333,86.0,52.0,187.20833333333334,9.1,0.3125
249.5,1017.4541666666668,1018.225,1018.8,1016.4,22.09166666666667,24.5,19.9,17.554166666666667,19.0,16.3,0.8,75.75,86.0,64.0,174.5,7.2,0.11666666666666665
171.72083333333333,1017.0166666666668,1017.8166666666666,1018.1,1015.9,19.158333333333335,20.7,17.8,17.629166666666666,19.1,16.4,40.2,90.83333333333333,92.0,81.0,224.33333333333334,5.0,0.0
260.24583333333334,1018.1458333333334,1018.9458333333333,1019.7,1016.6,20.3875,22.4,19.0,18.258333333333333,19.7,17.1,4.8,87.66666666666667,91.0,80.0,239.91666666666666,0.0,0.0
560.2666666666667,1019.4958333333334,1020.2541666666666,1020.5,1018.6,22.233333333333334,27.1,19.4,18.4875,20.5,17.2,2.6,80.125,91.0,58.0,173.29166666666666,4.4,0.0
757.6833333333334,1019.2291666666666,1019.9833333333332,1020.9,1017.3,23.166666666666668,27.4,20.8,19.429166666666667,20.9,18.4,2.8000000000000003,80.33333333333333,91.0,61.0,203.66666666666666,8.3,0.2583333333333333
846.4458333333333,1016.5749999999999,1017.2958333333332,1018.9,1013.4,24.09166666666667,27.8,20.5,18.587500000000002,19.7,17.2,0.0,72.08333333333333,88.0,54.0,206.95833333333334,10.8,0.3083333333333333
791.7708333333334,1012.5958333333333,1013.3333333333334,1014.9,1009.3,23.504166666666666,29.1,19.2,18.583333333333332,21.1,16.6,0.0,74.83333333333333,88.0,55.0,180.29166666666666,8.4,0.09999999999999999
787.4875000000001,1009.9291666666667,1010.6291666666666,1011.7,1008.1,23.96666666666667,28.7,19.9,19.9875,21.7,18.0,0.0,79.04166666666667,92.0,53.0,173.875,12.7,1.2958333333333334
176.32500000000002,1013.8208333333333,1014.5708333333333,1016.5,1011.6,21.691666666666666,23.9,19.5,18.900000000000002,19.7,17.9,11.8,84.375,91.0,73.0,182.25,8.8,0.41250000000000003
355.92083333333335,1017.7083333333334,1018.4833333333332,1019.2,1016.3,21.224999999999998,24.2,19.1,17.620833333333334,18.8,16.7,1.2,80.45833333333333,91.0,65.0,172.79166666666666,8.4,0.18333333333333332
433.4875,1015.475,1016.225,1019.1,1010.5,22.4875,26.6,18.8,18.545833333333334,20.4,16.9,0.0,78.75,90.0,65.0,225.875,6.5,0.11666666666666665
648.4375,1006.4916666666667,1007.1916666666666,1011.5,1003.3,22.78333333333333,26.5,20.7,20.004166666666666,21.7,18.3,5.6,84.54166666666667,91.0,71.0,225.125,10.6,0.8166666666666668
427.9708333333333,1004.5333333333333,1005.2458333333334,1006.6,1001.8,20.433333333333334,23.8,18.3,17.429166666666667,18.7,16.7,12.0,83.16666666666667,91.0,68.0,209.29166666666666,9.4,0.07916666666666666
694.8000000000001,1005.4333333333334,1006.1708333333332,1008.7,1003.7,20.245833333333334,25.1,15.6,11.575000000000001,17.7,4.1,0.0,62.5,92.0,27.0,276.1666666666667,14.1,1.3958333333333333
