rad,pmax,pmin,pmed,tmax,tmin,tmed,tomax,tomin,tomed,prec,urar,urmax,urmin,ventodir,rajada,ventovel
,1019.98,1016.26,0.09999999999999999,19.7,16.1,17.162499999999998,16.4,12.1,14.241666666666667,2.9,83.27499999999999,99.0,71.0,240.5,17.7,5.804166666666667
,1021.33,1018.29,-0.057083333333333326,22.1,12.3,16.545833333333334,13.9,9.1,11.15,0.0,71.65416666666667,87.0,46.0,255.125,11.3,2.6958333333333333
,1018.29,1011.18,-0.24125,22.5,15.9,19.0625,20.2,13.3,17.233333333333334,0.0,89.1875,96.0,82.0,222.41666666666666,17.7,1.7249999999999999
,1019.64,1011.18,0.24083333333333337,20.5,13.9,17.9875,19.9,13.7,17.495833333333334,19.0,96.95,99.0,92.0,109.75,30.6,5.104166666666667
,1023.37,1017.61,0.15708333333333332,14.9,13.5,13.958333333333334,14.2,13.3,13.704166666666666,83.8,98.3875,99.0,91.0,247.20833333333334,16.1,4.55
,1022.35,1016.93,-0.21250000000000002,17.8,13.7,15.966666666666667,17.6,13.6,15.808333333333335,11.8,98.94583333333333,99.0,98.0,219.20833333333334,4.8,0.3458333333333334
,1021.67,1016.26,0.19833333333333336,23.7,13.5,17.9875,19.2,13.3,16.091666666666665,0.0,89.54583333333333,99.0,67.0,233.0,16.1,1.4749999999999999
,1023.37,1018.63,-0.056666666666666664,24.6,11.8,17.958333333333332,18.7,11.6,15.8375,0.0,88.65416666666665,99.0,64.0,216.91666666666666,14.5,2.1666666666666665
,1020.32,1015.24,-0.19833333333333336,25.2,18.9,21.337500000000002,21.4,18.4,19.962500000000002,0.0,92.21249999999999,99.0,78.0,213.66666666666666,19.3,4.3
,1015.58,1007.79,-0.09916666666666668,28.2,19.4,22.754166666666666,23.8,19.2,21.566666666666666,12.5,93.50416666666666,99.0,75.0,226.33333333333334,20.9,2.904166666666667
,1015.92,1006.1,0.11333333333333334,23.6,17.1,20.745833333333334,21.7,14.7,19.633333333333333,18.799999999999997,93.57083333333333,99.0,83.0,221.33333333333334,25.7,3.4250000000000003
,1025.06,1015.58,0.3687500000000001,21.4,13.7,16.520833333333332,14.9,11.0,12.895833333333334,0.0,79.9375,94.0,56.0,158.41666666666666,25.7,5.6625000000000005
,1026.41,1023.71,0.028333333333333332,18.2,13.8,16.091666666666665,15.1,10.1,13.083333333333334,0.3,82.60833333333333,99.0,73.0,225.29166666666666,27.4,5.320833333333334
,1025.4,1013.21,-0.51,18.8,15.3,17.095833333333335,18.6,15.1,16.9375,56.0,99.0,99.0,99.0,165.79166666666666,9.7,1.4208333333333334
,1017.95,1012.53,0.19875,21.3,12.9,16.945833333333333,17.9,9.0,11.362499999999999,0.0,71.24583333333334,99.0,48.0,212.16666666666666,16.1,2.9583333333333335
,1023.37,1017.61,0.21250000000000002,24.2,12.0,17.599999999999998,15.3,10.8,13.170833333333334,0.0,76.69583333333334,98.0,54.0,250.20833333333334,22.5,3.1916666666666664
,1025.4,1022.01,0.09833333333333333,23.9,10.9,16.2625,15.1,10.7,13.1,0.0,83.36666666666666,99.0,53.0,180.66666666666666,11.3,1.3041666666666667
,1025.74,1023.37,0.10909090909090911,22.3,13.2,16.10909090909091,15.3,12.4,13.763636363636364,0.0,86.89090909090909,99.0,64.0,236.0,14.5,1.7090909090909092
,1025.06,1021.33,-0.1275,22.6,13.5,17.925,19.2,13.3,16.654166666666665,0.0,92.79166666666667,99.0,75.0,207.125,17.7,1.7833333333333332
,1022.35,1017.61,-0.08666666666666667,25.5,15.4,20.079166666666666,20.3,15.2,18.2375,0.0,89.96666666666665,99.0,71.0,200.125,17.7,2.775
,1026.08,1018.96,0.24125,23.3,14.2,18.008333333333333,19.7,12.2,16.029166666666665,0.0,88.69583333333333,99.0,75.0,154.45833333333334,24.1,5.820833333333333
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,1023.71,1021.33,0.07555555555555556,17.0,13.5,14.52222222222222,12.5,10.8,11.722222222222221,11.8,83.72222222222223,92.0,70.0,165.77777777777777,14.5,4.066666666666666
,1022.35,1009.48,-0.3120833333333333,25.2,13.6,17.316666666666666,18.4,11.6,14.258333333333333,13.1,83.07083333333334,95.0,65.0,143.33333333333334,17.7,3.795833333333333
,1016.59,1011.51,-0.14208333333333334,24.2,11.8,16.849999999999998,13.7,8.4,11.183333333333332,0.0,71.23333333333333,94.0,42.0,145.04166666666666,16.1,3.1999999999999997
,1014.22,1008.13,0.11333333333333334,28.8,15.2,19.316666666666666,18.2,12.4,14.237499999999999,0.0,73.84583333333333,88.0,48.0,129.04166666666666,16.1,4.054166666666666
,1021.33,1013.88,0.2966666666666667,22.4,11.0,15.995833333333332,13.8,5.8,9.770833333333334,0.0,67.7,83.0,47.0,194.33333333333334,17.7,3.920833333333333
,1023.71,1020.66,0.07083333333333335,20.2,8.0,12.4125,8.3,2.8,5.8625,0.0,66.49583333333334,88.0,39.0,152.58333333333334,14.5,3.1208333333333336
,1023.03,1019.3,-0.0425,22.9,6.6,13.333333333333334,12.0,5.8,9.041666666666666,0.0,78.28333333333333,96.0,40.0,120.33333333333333,14.5,1.5166666666666666
,1022.35,1016.93,-0.21208333333333337,24.1,8.1,15.6,15.7,7.2,12.345833333333333,0.0,82.6125,96.0,57.0,81.25,14.5,2.954166666666667
,1016.93,1011.85,-0.04083333333333334,30.6,14.3,19.166666666666668,19.3,7.7,14.466666666666667,0.0,75.70416666666667,94.0,48.0,166.75,27.4,3.9375
,1018.29,1014.56,0.07083333333333335,22.9,13.5,17.925,15.1,7.6,12.108333333333334,0.0,69.15416666666667,80.0,54.0,157.08333333333334,9.7,1.3083333333333333
,1024.04,1016.93,0.2691666666666667,21.9,14.1,17.575,16.6,8.9,13.883333333333333,0.0,78.97916666666667,85.0,71.0,202.08333333333334,29.0,6.5625
,1027.09,1023.37,0.0,14.5,11.1,12.079166666666666,10.3,7.5,9.054166666666667,34.199999999999996,82.10000000000001,92.0,68.0,173.45833333333334,22.5,6.504166666666666
,1024.04,1018.29,-0.18375,14.1,11.6,13.070833333333333,12.8,10.3,11.895833333333334,67.2,92.63333333333333,95.0,89.0,161.33333333333334,14.5,3.9250000000000003
,1022.69,1018.96,0.12750000000000003,17.5,13.3,14.625,12.3,8.9,10.825000000000001,0.3,78.04166666666667,94.0,69.0,160.375,22.5,8.283333333333333
,1023.03,1018.63,-0.17,14.4,11.8,12.829166666666666,10.8,8.6,9.529166666666667,16.5,80.6125,90.0,73.0,176.25,19.3,7.620833333333334
,1018.63,1013.55,-0.0425,22.7,11.9,14.775,16.9,10.6,12.820833333333333,18.2,88.49583333333334,95.0,69.0,181.375,12.9,2.3916666666666666
,1025.4,1017.61,0.28375,14.8,12.2,13.216666666666667,12.1,9.8,11.345833333333333,33.699999999999996,88.73333333333333,95.0,77.0,162.45833333333334,16.1,2.1083333333333334
,1028.78,1023.03,0.15541666666666668,17.7,11.9,14.108333333333334,12.1,10.2,11.0625,5.4,82.40416666666667,95.0,64.0,168.875,22.5,3.6374999999999997
,1029.46,1025.4,-0.09916666666666667,18.5,14.3,15.891666666666666,14.6,11.3,13.254166666666668,19.7,84.4875,93.0,77.0,175.08333333333334,17.7,5.704166666666667
,1026.08,1021.67,0.00041666666666667396,17.2,14.3,15.345833333333333,15.8,13.3,14.295833333333334,37.3,93.45,96.0,87.0,177.70833333333334,20.9,3.9958333333333336
,1029.46,1025.4,0.12791666666666668,19.9,15.1,16.395833333333332,15.3,13.2,14.008333333333333,2.6999999999999997,85.95,94.0,74.0,186.91666666666666,19.3,5.658333333333334
,1029.46,1026.08,-0.2364705882352941,23.3,15.0,17.86470588235294,17.7,14.1,15.405882352941175,0.5,86.28823529411765,95.0,70.0,188.76470588235293,8.0,1.7823529411764707
,1025.4,1018.29,-0.1923529411764706,25.8,16.4,20.629411764705882,20.1,14.3,17.141176470588235,1.5,81.06470588235294,96.0,67.0,140.35294117647058,22.5,3.929411764705882
,1025.06,1020.66,0.15625000000000003,25.9,12.2,17.629166666666666,16.4,10.3,13.4625,0.0,77.75833333333334,94.0,48.0,162.08333333333334,14.5,2.3874999999999997
,1026.41,1022.69,0.014166666666666666,26.9,11.6,17.166666666666668,17.7,10.1,13.7125,0.0,81.96249999999999,96.0,55.0,144.25,9.7,1.3791666666666667
,1026.75,1023.71,0.0004166666666666624,26.8,11.6,17.504166666666666,17.6,10.8,14.541666666666666,0.0,84.375,97.0,56.0,136.0,8.0,1.5916666666666668
,1025.4,1023.03,-0.2285714285714286,15.2,13.9,14.299999999999999,13.9,12.9,13.257142857142856,0.0,93.38571428571429,94.0,91.0,161.28571428571428,9.7,2.4285714285714284
,1023.71,1019.98,0.11863636363636365,29.6,11.5,19.14090909090909,17.2,10.7,14.02727272727273,0.0,75.87727272727273,95.0,42.0,161.04545454545453,8.0,0.9090909090909091
,1025.06,1022.01,0.0,29.9,13.0,19.041666666666668,19.6,12.4,15.5875,0.0,82.425,96.0,51.0,177.29166666666666,9.7,0.8583333333333334
,1025.06,1021.67,-0.028333333333333332,25.4,14.5,17.745833333333334,18.7,13.6,15.491666666666667,0.0,87.46249999999999,97.0,65.0,159.45833333333334,12.9,2.983333333333333
,1022.69,1015.24,-0.2275,25.4,15.2,18.375,18.4,13.9,15.441666666666668,0.0,83.94166666666666,94.0,62.0,95.83333333333333,16.1,3.404166666666667
,1018.96,1016.93,0.08833333333333333,18.1,15.0,16.116666666666667,17.4,14.4,15.316666666666668,0.0,94.95,96.0,94.0,148.16666666666666,4.8,0.18333333333333335
,1019.3,1016.26,2.3129646346357427e-18,30.4,16.8,21.245833333333334,20.9,16.1,17.479166666666668,0.0,80.625,96.0,52.0,190.66666666666666,11.3,2.4291666666666667
,1020.66,1017.27,0.0425,30.0,16.4,20.529166666666665,20.9,15.6,17.079166666666666,0.0,81.50416666666666,96.0,56.0,147.5,19.3,2.3833333333333333
,1027.43,1018.63,0.29750000000000004,19.4,14.9,17.087500000000002,17.6,11.7,14.5,10.7,84.99583333333334,95.0,75.0,137.91666666666666,29.0,5.8875
,1030.14,1026.41,0.040000000000000015,23.9,14.9,17.337500000000002,13.4,10.4,11.233333333333334,0.0,68.01666666666667,82.0,49.0,184.20833333333334,17.7,4.416666666666667
,1028.11,1024.38,-0.09916666666666667,25.2,14.1,17.841666666666665,16.7,11.2,14.558333333333332,0.6,81.75,93.0,59.0,114.75,12.9,2.0
,1025.74,1022.35,-0.07083333333333335,24.2,17.0,19.662499999999998,18.8,15.7,16.875,0.0,84.3125,92.0,71.0,91.41666666666667,14.5,3.483333333333333
,1025.06,1019.98,-0.12833333333333333,24.5,18.4,19.912499999999998,19.6,16.8,17.416666666666668,0.0,85.69583333333333,92.0,72.0,150.33333333333334,17.7,4.570833333333334
,1021.33,1015.92,-0.09916666666666668,26.8,17.5,19.962500000000002,19.9,16.1,17.179166666666667,0.0,84.58749999999999,93.0,65.0,79.25,17.7,5.1499999999999995
,1019.98,1016.59,0.042608695652173914,29.8,16.9,20.37391304347826,21.4,16.2,17.713043478260868,0.0,85.66956521739131,96.0,60.0,159.65217391304347,12.9,3.130434782608696
,1020.66,1016.93,-0.014583333333333332,26.2,17.7,20.175,20.3,16.4,17.870833333333334,0.0,87.09166666666665,95.0,70.0,180.08333333333334,11.3,1.9375
,1019.64,1015.24,-0.18695652173913047,23.9,17.1,19.3,19.4,16.3,17.391304347826086,0.0,89.0608695652174,95.0,76.0,134.69565217391303,11.3,2.734782608695652
,1015.24,1008.81,-0.10000000000000002,28.9,17.6,21.329166666666666,20.6,15.7,17.5625,0.0,80.19583333333334,93.0,56.0,163.16666666666666,17.7,3.4416666666666664
,1017.27,1011.18,0.15083333333333335,22.2,16.4,18.712500000000002,18.0,14.3,16.308333333333334,3.9,86.075,92.0,76.0,160.25,16.1,3.1916666666666664
,1020.32,1015.92,0.15583333333333335,19.6,12.8,16.066666666666666,14.4,8.8,11.866666666666667,0.5,76.49583333333334,89.0,63.0,214.20833333333334,19.3,6.170833333333333
,1021.67,1018.29,0.0,24.0,7.8,14.266666666666666,10.7,4.7,8.229166666666666,0.0,69.87083333333334,91.0,37.0,115.125,16.1,2.1958333333333333
,1020.32,1013.88,-0.14166666666666666,27.4,9.8,15.65,12.8,6.9,9.875,0.0,72.03750000000001,95.0,37.0,160.16666666666666,14.5,2.3666666666666667
,1024.38,1015.92,0.3116666666666667,24.2,9.2,14.595833333333333,10.4,2.4,7.1375,0.0,64.83333333333333,93.0,26.0,162.625,27.4,3.1916666666666664
,1028.11,1023.71,0.0425,23.3,6.9,13.575000000000001,7.4,2.2,5.354166666666667,0.0,60.69166666666666,85.0,28.0,168.16666666666666,11.3,2.5791666666666666
,1025.4,1019.64,-0.16363636363636366,22.4,7.8,14.159090909090908,12.2,5.8,9.368181818181817,0.0,74.95454545454545,91.0,41.0,57.22727272727273,19.3,3.8636363636363638
,1021.67,1016.26,-0.14208333333333334,25.4,11.6,17.037499999999998,15.8,10.7,13.395833333333334,0.0,80.425,94.0,54.0,96.375,20.9,4.679166666666666
,1018.29,1012.87,-0.085,29.6,15.3,19.579166666666666,18.9,14.0,16.025000000000002,0.0,81.57916666666667,95.0,52.0,176.58333333333334,14.5,3.3791666666666664
,1017.61,1014.22,0.05666666666666667,26.6,15.9,19.608333333333334,18.8,14.7,16.479166666666668,0.0,83.33749999999999,97.0,61.0,185.29166666666666,19.3,2.7708333333333335
,1017.61,1015.58,-0.125,17.8,15.9,16.869999999999997,16.4,14.6,15.95,0.0,94.41,96.0,91.0,80.0,12.9,2.56
,1017.61,1011.18,0.0575,28.2,17.1,21.775000000000002,21.0,16.4,18.0625,0.0,80.79583333333333,97.0,63.0,206.375,20.9,4.75
,1023.03,1017.27,0.21250000000000002,25.7,18.0,20.883333333333333,19.4,15.5,17.395833333333332,0.0,80.78333333333333,92.0,67.0,208.33333333333334,22.5,3.6
,1023.03,1016.59,-0.24208333333333334,22.6,19.1,20.375,19.4,17.5,18.379166666666666,0.0,88.4875,95.0,79.0,113.95833333333333,19.3,2.6750000000000003
,1016.93,1013.55,-0.5880000000000001,19.7,18.3,18.78,18.1,15.3,17.1,0.0,90.32000000000001,94.0,77.0,109.4,14.5,3.18
,1019.64,1012.87,0.22791666666666668,23.9,14.4,17.5625,18.7,11.3,14.279166666666667,6.3999999999999995,81.33333333333333,92.0,72.0,180.29166666666666,24.1,5.654166666666666
,1024.72,1017.95,0.21333333333333335,14.9,11.7,12.975,11.8,7.9,9.920833333333333,6.2,81.8625,89.0,76.0,175.66666666666666,24.1,8.0
,1026.75,1023.37,0.07125000000000001,23.1,7.5,13.858333333333334,9.3,4.9,7.0249999999999995,0.0,66.2625,89.0,34.0,118.66666666666667,12.9,3.1374999999999997
,1026.41,1023.03,-0.17062500000000003,24.8,6.8,14.29375,8.8,3.4,5.5625,0.0,60.7375,87.0,28.0,121.8125,12.9,2.35
,1028.11,1025.4,0.17350000000000002,26.2,8.3,16.509999999999998,12.8,7.4,10.275,0.0,70.185,96.0,39.0,142.55,12.9,2.575
,1028.45,1025.4,-0.0425,21.2,12.4,16.033333333333335,14.2,10.7,11.970833333333333,0.0,77.90416666666667,92.0,54.0,126.875,9.7,1.7916666666666667
,1026.75,1021.0,-0.18333333333333335,27.1,12.8,19.445833333333333,17.3,11.7,14.908333333333333,0.0,76.59583333333333,94.0,54.0,134.5,25.7,3.9416666666666664
,1022.35,1017.27,-0.02833333333333335,30.1,14.9,20.429166666666667,19.6,13.7,16.079166666666666,0.0,77.8875,95.0,53.0,161.29166666666666,16.1,3.5541666666666667
,1023.03,1018.63,-0.12750000000000003,25.1,15.5,20.258333333333333,18.9,13.3,16.579166666666666,0.0,79.78333333333333,90.0,67.0,198.58333333333334,11.3,1.7833333333333334
,1018.63,1012.19,-0.09291666666666669,29.2,16.3,20.670833333333334,19.8,13.9,16.329166666666666,0.0,76.87083333333334,86.0,57.0,154.66666666666666,27.4,5.554166666666667
,1017.61,1014.22,0.08913043478260871,24.9,14.0,18.465217391304346,15.5,12.6,13.76086956521739,0.0,75.18260869565218,92.0,54.0,165.82608695652175,12.9,3.1652173913043478
,1016.93,1014.56,0.25,21.0,17.2,18.75,17.4,13.6,16.075,0.0,84.5875,89.0,79.0,60.375,16.1,4.05
,1019.3,1013.55,0.027916666666666673,27.0,15.1,20.224999999999998,19.4,13.7,16.654166666666665,0.3,80.70833333333333,93.0,59.0,140.25,19.3,3.3000000000000003
,1023.03,1015.24,0.21,19.3,12.8,16.308333333333334,15.5,5.0,12.237499999999999,9.9,77.32916666666667,91.0,50.0,174.58333333333334,25.7,8.095833333333333
,1022.69,1018.29,-0.1416666666666667,22.4,9.2,16.375,15.1,7.7,11.862499999999999,0.0,75.57916666666667,93.0,53.0,97.58333333333333,11.3,2.5124999999999997
,1019.3,1016.59,-0.20400000000000001,23.7,17.8,19.29,18.3,15.1,16.32,0.0,82.97999999999999,87.0,69.0,104.0,12.9,2.4899999999999998
,1018.96,1014.56,0.13347826086956524,29.6,18.0,21.55217391304348,21.6,17.1,18.58695652173913,0.0,84.29565217391304,95.0,61.0,201.7826086956522,16.1,4.01304347826087
,1019.98,1016.26,-0.07083333333333335,24.1,17.7,19.933333333333334,19.8,16.6,17.704166666666666,0.0,87.30833333333334,93.0,76.0,169.54166666666666,11.3,2.566666666666667
,1017.27,1008.47,-0.26916666666666667,29.0,19.4,22.666666666666668,21.9,18.2,19.5,0.0,83.1875,94.0,65.0,228.375,14.5,4.241666666666666
,1012.87,1007.79,0.01666666666666666,33.5,18.9,23.78333333333333,23.4,17.9,19.783333333333335,0.0,79.99166666666666,96.0,53.0,170.45833333333334,11.3,2.8958333333333335
,1016.26,1011.18,0.09692307692307695,28.6,17.7,20.607692307692307,21.7,16.9,18.176923076923075,0.0,86.58461538461538,95.0,65.0,147.84615384615384,14.5,1.5769230769230769
,1016.93,1009.48,-0.24249999999999997,26.4,19.4,21.420833333333334,21.2,17.3,18.691666666666666,5.5,84.59583333333333,92.0,73.0,128.25,19.3,2.279166666666667
,1022.69,1008.81,0.49666666666666665,26.3,18.0,21.104166666666668,21.2,12.3,17.7,9.7,81.22916666666667,94.0,67.0,171.25,30.6,6.575
,1025.06,1021.0,0.05666666666666668,18.4,14.5,16.929166666666667,15.3,10.1,13.579166666666666,21.7,81.39999999999999,94.0,62.0,188.58333333333334,25.7,4.125
,1024.04,1021.33,-0.02916666666666666,22.3,14.3,16.666666666666668,17.6,13.1,14.9,12.5,89.65833333333335,95.0,72.0,172.08333333333334,9.7,1.7666666666666666
,1025.74,1022.69,0.017894736842105262,29.2,13.5,21.152631578947368,18.3,12.9,15.605263157894736,0.0,72.62105263157895,96.0,48.0,199.89473684210526,16.1,2.405263157894737
,1024.04,1019.64,-0.18608695652173915,25.7,15.9,19.66521739130435,17.4,14.5,15.799999999999999,0.0,79.0695652173913,92.0,55.0,123.30434782608695,16.1,2.973913043478261
,1019.98,1015.92,-0.14375000000000002,24.9,18.7,20.912499999999998,20.3,16.6,18.25,2.3,84.9875,94.0,76.0,156.16666666666666,22.5,3.954166666666667
,1016.59,1011.51,-0.24416666666666664,20.8,17.8,20.108333333333334,19.4,16.9,18.933333333333334,34.7,92.875,95.0,90.0,132.5,19.3,4.616666666666666
,1015.92,1012.87,0.01416666666666667,28.1,16.7,21.054166666666667,21.1,15.9,18.224999999999998,0.0,84.57083333333334,96.0,62.0,153.33333333333334,16.1,2.704166666666667
,1014.9,1009.82,-0.027500000000000007,30.2,19.8,23.3625,22.4,17.7,19.345833333333335,0.0,79.20833333333333,89.0,61.0,145.375,17.7,5.329166666666667
,1017.27,1011.51,0.12708333333333335,27.2,20.6,22.741666666666664,22.3,18.6,19.795833333333334,0.5,83.78333333333333,90.0,73.0,113.0,17.7,5.404166666666666
,1017.95,1011.18,-0.09875,28.2,20.5,23.108333333333334,21.8,18.4,19.433333333333334,0.0,80.29583333333333,90.0,64.0,112.875,24.1,3.545833333333333
,1014.56,1008.81,-0.014166666666666666,27.8,21.0,23.270833333333332,21.7,18.4,19.691666666666666,0.0,80.675,90.0,69.0,147.29166666666666,19.3,3.5
,1014.22,1009.48,-0.11333333333333336,27.4,20.6,22.916666666666668,21.9,18.8,19.895833333333332,7.699999999999999,83.35833333333333,94.0,72.0,162.20833333333334,24.1,2.8375
,1014.56,1011.18,0.18176470588235297,28.2,18.9,22.976470588235294,19.7,14.1,17.205882352941178,4.8,72.67058823529412,94.0,47.0,184.11764705882354,24.1,7.235294117647059
,1022.01,1018.96,2.539473684210526,30.1,14.6,22.673684210526318,17.8,12.8,15.442105263157893,0.0,66.63157894736842,93.0,38.0,167.52631578947367,12.9,2.9789473684210526
,1021.67,1017.27,-0.105,27.8,17.1,22.150000000000002,18.9,15.6,17.008333333333333,0.0,74.20833333333333,91.0,53.0,169.875,22.5,4.925
,1019.3,1012.19,-0.29541666666666666,27.3,20.1,22.945833333333336,21.5,16.9,19.204166666666666,0.0,79.78750000000001,87.0,69.0,118.66666666666667,25.7,6.779166666666666
,1012.19,1006.43,-0.4164285714285714,32.8,21.2,24.62142857142857,23.8,19.0,20.571428571428573,0.0,79.2,90.0,54.0,168.5,16.1,4.171428571428572
,1016.93,1008.13,0.368,22.0,19.2,20.615000000000002,20.8,15.9,18.97,40.7,90.285,94.0,81.0,162.45,32.2,4.1049999999999995
,1024.38,1015.92,0.29750000000000004,20.8,16.8,18.329166666666666,15.9,9.1,12.420833333333334,0.0,68.86666666666666,81.0,57.0,188.0,25.7,8.008333333333335
,1024.38,1021.67,0.0,23.8,16.3,19.079166666666666,15.3,8.9,13.404166666666667,0.0,69.93333333333334,82.0,56.0,183.125,16.1,3.9416666666666664
,1023.71,1017.27,-0.16291666666666668,28.3,14.2,21.179166666666667,17.9,13.1,15.441666666666668,0.0,71.9375,93.0,45.0,156.45833333333334,19.3,3.5124999999999997
,1019.3,1014.9,0.021250000000000005,28.6,18.1,24.525,19.4,15.9,17.48125,0.0,66.36875,87.0,50.0,141.75,19.3,4.49375
,1017.95,1014.22,-0.085,28.0,17.3,22.2375,19.6,15.2,16.995833333333334,0.5,73.33749999999999,90.0,48.0,190.0,16.1,2.904166666666667
,1016.26,1009.82,0.013749999999999976,26.4,19.1,21.558333333333334,20.1,17.2,18.404166666666665,9.8,82.94583333333334,93.0,63.0,152.83333333333334,16.1,2.8833333333333333
,1021.0,1013.55,0.17083333333333336,20.2,16.5,18.891666666666666,18.8,14.6,17.474999999999998,29.4,91.42083333333333,94.0,84.0,202.08333333333334,20.9,3.725
,1020.32,1013.88,-0.2691666666666667,21.1,16.7,19.295833333333334,19.8,15.8,18.166666666666668,45.0,93.2375,96.0,89.0,246.5,22.5,3.9458333333333333
,1013.88,1005.08,-0.5516666666666666,22.6,20.0,21.4,20.9,19.0,20.15,6.300000000000001,92.61111111111111,94.0,90.0,172.88888888888889,27.4,7.355555555555556
,1022.69,1011.85,0.6570588235294118,28.4,19.2,23.170588235294115,21.1,15.7,17.758823529411764,0.0,72.06470588235294,87.0,59.0,209.41176470588235,30.6,9.670588235294119
,1027.77,1022.01,0.19833333333333333,27.1,16.4,21.53333333333333,18.5,14.1,16.433333333333334,0.0,73.55,91.0,56.0,189.79166666666666,16.1,3.475
,1027.43,1023.37,-0.17,28.0,17.4,21.7375,19.4,14.4,17.254166666666666,0.3,76.27499999999999,87.0,56.0,205.16666666666666,20.9,3.420833333333333
,1023.37,1017.27,-0.34249999999999997,23.1,19.4,21.0875,19.3,17.0,18.275,1.4,84.1,89.0,78.0,180.5,20.9,4.18125
,1016.26,1012.53,0.039999999999999994,32.8,20.6,24.870588235294118,21.7,17.2,19.058823529411764,0.3,71.25294117647059,85.0,49.0,210.88235294117646,22.5,5.694117647058824
,1016.59,1013.88,0.013750000000000004,30.2,19.2,23.191666666666666,20.9,16.9,18.279166666666665,0.0,74.69583333333334,88.0,55.0,178.79166666666666,20.9,3.658333333333333
,1016.93,1012.53,0.01416666666666666,29.7,20.0,22.6375,21.6,17.1,18.404166666666665,0.0,77.47500000000001,84.0,59.0,163.41666666666666,16.1,3.275
,1016.93,1014.56,0.034,20.6,18.8,19.95,18.1,16.8,17.25,2.2,84.66,90.0,81.0,166.8,8.0,1.98
,1018.96,1015.58,0.16055555555555556,26.8,18.9,22.655555555555555,20.4,16.9,18.41111111111111,0.0,77.22222222222223,90.0,66.0,176.33333333333334,19.3,3.211111111111111
,1020.32,1017.27,-0.001666666666666659,28.4,18.7,23.054166666666664,22.9,17.1,20.349999999999998,11.200000000000001,85.12916666666666,94.0,71.0,213.83333333333334,19.3,3.3499999999999996
,1018.63,1012.19,-0.15708333333333332,33.4,22.2,26.183333333333334,24.4,20.8,22.287499999999998,0.5,80.30833333333334,93.0,59.0,161.04166666666666,17.7,3.720833333333333
,1014.9,1011.18,-0.24733333333333332,31.8,22.0,25.873333333333335,24.4,20.7,22.186666666666667,0.0,80.98,94.0,64.0,162.86666666666667,12.9,2.566666666666667
,1005.76,997.29,-0.3105,32.3,23.3,26.345,24.8,20.5,22.395,10.7,79.525,92.0,63.0,105.2,22.5,5.8100000000000005
,1010.16,998.31,0.4170833333333333,33.6,20.4,25.5125,21.3,16.0,19.087500000000002,0.0,69.45416666666667,87.0,38.0,134.625,22.5,3.733333333333333
,1020.32,1008.47,0.4395833333333334,28.3,19.1,22.141666666666666,22.1,12.4,16.016666666666666,0.0,69.07916666666667,86.0,53.0,177.66666666666666,38.6,8.525
,1023.37,1019.3,0.09347826086956523,25.0,18.3,20.747826086956522,15.6,12.8,14.165217391304349,0.0,66.45652173913044,75.0,52.0,186.17391304347825,16.1,3.869565217391304
,1019.3,1016.59,-0.12333333333333334,28.2,22.5,24.483333333333334,20.2,18.4,19.116666666666667,0.0,72.64999999999999,81.0,59.0,281.1666666666667,19.3,6.733333333333333
,1018.63,1014.56,-0.028749999999999998,29.6,20.6,24.329166666666666,22.1,18.7,20.154166666666665,3.0999999999999996,78.00416666666666,91.0,61.0,249.91666666666666,19.3,4.6000000000000005
,1018.96,1015.92,0.05666666666666667,28.8,21.3,23.208333333333332,22.7,18.4,19.904166666666665,4.6,81.99166666666666,89.0,63.0,197.0,19.3,4.070833333333334
,1019.3,1016.59,-0.04291666666666668,30.1,19.5,23.712500000000002,21.4,17.1,19.091666666666665,0.4000000000000001,76.0125,87.0,57.0,206.83333333333334,22.5,3.9291666666666667
,1018.29,1014.56,-0.085,29.2,20.6,24.087500000000002,22.5,18.0,20.116666666666667,8.2,79.16666666666667,91.0,57.0,223.375,22.5,4.3374999999999995
,1016.93,1013.88,-0.014583333333333328,28.6,22.8,24.508333333333336,23.3,20.3,21.491666666666664,6.199999999999999,83.52499999999999,92.0,72.0,249.0,22.5,5.0874999999999995
,1016.59,1013.88,-0.0425,26.0,22.8,23.733333333333334,23.3,21.3,21.8875,26.799999999999997,89.50833333333333,92.0,85.0,247.58333333333334,17.7,3.3249999999999997
